name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
M006,559.5,4473.471536137043,-5407.766184474709,3.9121890250514646,-1.5706114075593955,49.9910348080491,36.81631271014577,0.015326226623888817,7.9115804246026,0.12026375754773808,247.69274631672337,0.00018491923550095868,0.007172873757224196,2.5071308144986125e-05,0.04825555107729024,2.3429388344507826e-05,0.048279909924855945,1.3377778596143677e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,5407.766184474709,1.2088522617815634,0.006183312776569681,0.8272309459273672,2.702268812970783e-07,0.12026375754773808,247.69274631672337,2.3429388344507826e-05,0.048279909924855945,1.231500877288838e-06,1.2315008983444958e-06,0.12026375960395466,-0.12026375549152105,2.3991694074975387e-07,0.0012315008772888379,0.12026375960395466,0.0012315008983444958
M006,559.7,4473.471536137043,-6170.310356650987,5.071981338325269,-1.570634260394109,51.14998800207699,36.80260635883111,0.015315696114165236,9.220154497926014,0.12034539162614467,247.527135135295,0.00016206640078752962,0.007130656186599759,2.457721111483028e-05,0.04795718148969603,2.3315788760042818e-05,0.04798121441665172,1.332182173113402e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,6170.310356650987,1.3793114154872232,0.008108784088730212,0.7249994372349651,3.0833132710134416e-07,0.12034539162614467,247.527135135295,2.3315788760042818e-05,0.04798121441665172,1.2323368102517214e-06,1.2323368264357002e-06,0.12034539320661135,-0.12034539004567764,2.3875368003833226e-07,0.0012323368102517215,0.12034539320661135,0.0012323368264357001
M006,560.0,4473.471536137043,-7550.048875382306,7.59777570808912,-1.570663877321965,50.32171463197897,36.80330709946932,0.015332031359866237,10.84122821164875,0.12035080631378034,247.59825366389015,0.0001324494729315977,0.007136271517911432,2.4185359247659825e-05,0.048007574317176595,2.333445633429262e-05,0.04803194446217694,1.3328673665956424e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,7550.048875382306,1.6877382172642517,0.012048126135805266,0.5925089506007367,3.7727706628522707e-07,0.12035080631378034,247.59825366389015,2.333445633429262e-05,0.04803194446217694,1.2323922566531108e-06,1.2323922674629525e-06,0.12035080736942895,-0.1203508052581315,2.389448349590442e-07,0.0012323922566531108,0.12035080736942895,0.0012323922674629525
M006,560.5,4473.471536137043,-11645.421291245691,17.65052619775786,-1.5707104561361602,51.76565019035521,36.96410963275449,0.015376447770535987,11.427848984395665,0.11987130689349726,248.06880235913565,8.587065873630533e-05,0.007040093820996351,2.3186468415990614e-05,0.04724428935600953,2.282873222360916e-05,0.04726917054098266,1.3015092080301438e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,11645.421291245691,2.603217925312164,0.028387935864348155,0.3841399485907755,5.819234355875904e-07,0.11987130689349726,248.06880235913565,2.282873222360916e-05,0.04726917054098266,1.227482182589412e-06,1.2274821871149966e-06,0.11987130733544887,-0.11987130645154553,2.3376621883162677e-07,0.001227482182589412,0.11987130733544887,0.0012274821871149965
M006,561.0,4473.471536137043,-27473.53001640689,97.25418431030849,-1.5707599281231948,53.19844324275136,37.09454047990378,0.01538498201835493,10.952948788184221,0.1195894938251707,248.49097652403998,3.639867170173995e-05,0.00702260616896857,2.2703404452312566e-05,0.04704121103808378,2.2638714501778366e-05,0.047066679998436264,1.2884849966867918e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,27473.53001640689,6.141433961180624,0.1585670983966776,0.1628284218833741,1.372856384928272e-06,0.1195894938251707,248.49097652403998,2.2638714501778366e-05,0.047066679998436264,1.224596416769748e-06,1.224596417580959e-06,0.11958949390439053,-0.11958949374595083,2.3182043665177561e-07,0.001224596416769748,0.11958949390439053,0.001224596417580959
M006,561.5,4473.471536137043,104216.20161809748,1404.7212192769473,-1.570805922231925,52.61568244635006,37.28359298614988,0.015399700181285378,10.536810387918443,0.11918465790445486,-248.32638056292157,-9.595437028543163e-06,0.007104466938299384,2.2713907864064386e-05,0.04731701624265948,2.270937838107824e-05,0.04734228027451999,1.293360705147082e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-104216.20161809748,-23.29649373562145,2.277734334070377,-0.04292491442482404,-5.207699109613328e-06,0.11918465790445486,248.32638056292157,2.270937838107824e-05,0.04734228027451999,1.2204508969416177e-06,1.2204508969978027e-06,0.11918465790994166,-0.11918465789896805,2.325440346329466e-07,0.0012204508969416176,0.11918465790994166,0.0012204508969978027
M006,562.0,4473.471536137043,17962.071669944806,41.02701935401493,-1.570851999660329,54.31301883482246,37.44373915591763,0.015414174965063771,10.250581325289847,0.11875432728113017,248.19216460793024,-5.5672865432502874e-05,0.007036604349420055,2.2466059345973375e-05,0.04663942949142569,2.2315555756254638e-05,0.04666406090914484,1.2716193125363274e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-17962.071669944806,-4.015242194981197,0.06758919269891146,-0.24905097910405946,-8.975673953764465e-07,0.11875432728113017,248.19216460793024,2.2315555756254638e-05,0.04666406090914484,1.2160443113587729e-06,1.2160443132433178e-06,0.11875432746516774,-0.11875432709709255,2.2851129129817913e-07,0.0012160443113587729,0.11875432746516774,0.001216044313243318
M006,562.5,4473.471536137043,9803.793953159457,12.357687898545988,-1.5708983281222715,52.65660361648013,37.49300745572405,0.015417732085792344,10.162270792971157,0.11857226144865539,248.10441213128817,-0.00010200132737491312,0.007132602019748446,2.3063128306116666e-05,0.047196516928761686,2.255515262126847e-05,0.04722127955228826,1.2857273074233464e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-9803.793953159457,-2.191540479013595,0.02004559566134151,-0.4563000362421308,-4.898970433387503e-07,0.11857226144865539,248.10441213128817,2.255515262126847e-05,0.04722127955228826,1.2141799572342313e-06,1.2141799635505583e-06,0.11857226206548421,-0.11857226083182643,2.3096476404329892e-07,0.0012141799572342312,0.11857226206548421,0.0012141799635505583
M006,563.0,4473.471536137043,6652.527567880606,5.56707721548967,-1.5709466455996313,54.79199725107665,37.56860745689185,0.015415690019927342,10.053470337460407,0.11853040876055021,248.12569762273137,-0.0001503188047347924,0.0069954022814020045,2.313604742915613e-05,0.04619971342672704,2.2069281924079966e-05,0.046223981747494404,1.2579224539140462e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-6652.527567880606,-1.4871062695137285,0.009211728563319746,-0.6724468993913877,-3.324277929345858e-07,0.11853040876055021,248.12569762273137,2.2069281924079966e-05,0.046223981747494404,1.2137513857080343e-06,1.2137513994208385e-06,0.11853041009969124,-0.11853040742140888,2.259894494557781e-07,0.0012137513857080342,0.11853041009969124,0.0012137513994208385
M006,563.5,4473.471536137043,5105.387306436712,3.281436218281929,-1.5709921983178956,53.9367639060627,37.706324918346944,0.015410827299122342,10.035371011334483,0.11797196111855304,248.1132122022503,-0.00019587152299908517,0.007059712470402225,2.388668782713148e-05,0.04645167405731747,2.2086097389844658e-05,0.04647605024577478,1.2589444339494938e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-5105.387306436712,-1.1412584757039372,0.005387183041882518,-0.8762256940814325,-2.5511696374611185e-07,0.11797196111855304,248.1132122022503,2.2086097389844658e-05,0.04647605024577478,1.2080328818539831e-06,1.2080329050274637e-06,0.11797196338158825,-0.11797195885551737,2.2616164161042793e-07,0.0012080328818539832,0.11797196338158825,0.0012080329050274637
M006,564.0,4473.471536137043,4157.8848887178665,2.1531264956100578,-1.5710368336890226,54.950144880138666,37.74135989532735,0.015420390699533038,9.96220319062162,0.11808740790178462,248.18743412441202,-0.00024050689412597343,0.0069857036749113935,2.4489277290600358e-05,0.045935910924594134,2.1855811340501975e-05,0.04596013893414846,1.24544512416737e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-4157.8848887178665,-0.9294537486446838,0.0035678721844902687,-1.0759007658618687,-2.0777012687718827e-07,0.11808740790178462,248.18743412441202,2.1855811340501975e-05,0.04596013893414846,1.2092150569142746e-06,1.2092150918869233e-06,0.11808741131708235,-0.11808740448648625,2.2380351459953545e-07,0.0012092150569142745,0.11808741131708235,0.0012092150918869232
M006,564.5,4473.471536137043,3485.1738724180354,1.5175549705558073,-1.5710832565175343,54.02172707107685,37.76439037259836,0.015427460459294023,10.027731631292852,0.11802939566999218,248.19616058173395,-0.00028692972263774224,0.0070158595197675425,2.5607626461068537e-05,0.04610744714869018,2.1925670918472645e-05,0.04613177957627476,1.2493827247360615e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-3485.1738724180354,-0.7790759020739344,0.00249335424398148,-1.2835719823164289,-1.7415465724560892e-07,0.11802939566999218,248.19616058173395,2.1925670918472645e-05,0.04613177957627476,1.20862101166072e-06,1.208621061412788e-06,0.11802940052859258,-0.11802939081139088,2.2451887944732767e-07,0.0012086210116607201,0.11802940052859258,0.001208621061412788
M006,565.0,4473.471536137043,2994.50677673852,1.104047768132083,-1.5711302715936177,54.90149859695197,37.80519527043281,0.015434756637017684,9.858152091264971,0.11808174930276924,248.32776018789292,-0.0003339447987211898,0.0069218576599882385,2.6417110833661752e-05,0.04546492940629728,2.161846627693156e-05,0.04548913619188131,1.2312244045017394e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-2994.50677673852,-0.6693921605510769,0.0018286697691665985,-1.4938926072524517,-1.4963594942846426e-07,0.11808174930276924,248.32776018789292,2.161846627693156e-05,0.04548913619188131,1.209157112860357e-06,1.2091571802824187e-06,0.11808175588695494,-0.11808174271858242,2.2137310701944427e-07,0.0012091571128603571,0.11808175588695494,0.0012091571802824188
M006,565.5,4473.471536137043,2637.3430009945955,0.8612896743084645,-1.5711754962664821,52.99388623934672,37.85134132983523,0.015440802879108248,9.874242447794746,0.11799269336767348,248.29392112911015,-0.00037916947158548084,0.006974482541678844,2.7811516727670863e-05,0.045747998325533556,2.1739225291216644e-05,0.045772296968186695,1.2382716971794747e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-2637.3430009945955,-0.5895517563239061,0.0014015785645060935,-1.6962039197973133,-1.3178842238325698e-07,0.11799269336767348,248.29392112911015,2.1739225291216644e-05,0.045772296968186695,1.2082451800849766e-06,1.2082452669393579e-06,0.11799270184954665,-0.11799268488579902,2.226096829842947e-07,0.0012082451800849766,0.11799270184954665,0.001208245266939358
M006,566.0,4473.471536137043,2346.804808244674,0.6777572531663137,-1.5712224380487867,53.33870393859083,37.88671476259607,0.015448638110678715,9.865748982122243,0.11809937851641965,248.3468512875407,-0.0004261112538902339,0.006932995801656493,2.9015736159174996e-05,0.04544313490372037,2.16093045437285e-05,0.04546736392913075,1.230609196839744e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-2346.804808244674,-0.5246048374929865,0.0011064982336085444,-1.90619668087481,-1.1727018563886878e-07,0.11809937851641965,248.3468512875407,2.16093045437285e-05,0.04546736392913075,1.2093376360081372e-06,1.209337745798322e-06,0.11809938923811739,-0.11809936779472045,2.2127929861670465e-07,0.0012093376360081372,0.11809938923811739,0.001209337745798322
M006,566.5,4473.471536137043,2110.742218954119,0.5580624918758682,-1.5712700937552586,50.97133928814913,37.88584266549616,0.015461760377737591,9.839054422133128,0.11830856174552114,248.29322396957812,-0.0004737669603619646,0.007042729536540574,3.101137567070556e-05,0.04615348900732529,2.199071279282596e-05,0.04617800438440016,1.2525998131424195e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-2110.742218954119,-0.47183539716378725,0.0008906379124260845,-2.119383170510355,-1.054741029091758e-07,0.11830856174552114,248.29322396957812,2.199071279282596e-05,0.04617800438440016,1.2114796722741364e-06,1.2114798082355334e-06,0.11830857502300132,-0.11830854846803943,2.251849242704877e-07,0.0012114796722741364,0.11830857502300132,0.0012114798082355333
M006,567.0,4473.471536137043,1933.8967547979614,0.46424898597221675,-1.5713134174350207,51.158336844845245,37.87519439856529,0.015464437042262701,9.797451827753926,0.11860292889490621,248.25259360314234,-0.0005170906401242842,0.006958765295733756,3.210851284563505e-05,0.04560896731866681,2.1789167327984816e-05,0.045633115707206934,1.2413215025365008e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-1933.8967547979614,-0.43230335527471153,0.0007422744195276215,-2.3131904663671645,-9.663710873815384e-08,0.11860292889490621,248.25259360314234,2.1789167327984816e-05,0.045633115707206934,1.2144939918838396e-06,1.2144941542511804e-06,0.11860294475109183,-0.1186029130387191,2.2312110326792195e-07,0.0012144939918838397,0.11860294475109183,0.0012144941542511804
M006,567.5,4473.471536137043,1788.496782337064,0.3943487657737573,-1.571355455503244,51.514001245553644,37.87095103653596,0.015462176242934736,9.744172311738527,0.11865898603254553,248.21311097209986,-0.0005591287083475696,0.006906201117570456,3.329556636828746e-05,0.04526188650446124,2.1636695455513135e-05,0.045285786493885656,1.2328323554669112e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-1788.496782337064,-0.39980063981394565,0.0006327008962092706,-2.5012466224800636,-8.937145046846185e-08,0.11865898603254553,248.21311097209986,2.1636695455513135e-05,0.045285786493885656,1.2150680169732663e-06,1.215068206903514e-06,0.11865900458042127,-0.11865896748466845,2.2155979609700164e-07,0.0012150680169732662,0.11865900458042127,0.001215068206903514
M006,568.0,4473.471536137043,1644.9447949892794,0.3375823469597592,-1.5714042498570298,50.39445814359693,37.93581644759753,0.015466948293657088,9.703813262025145,0.11853370663998121,248.1455294050804,-0.0006079230621332613,0.007006378016835226,3.543050085396287e-05,0.04582754029426696,2.1890001541910895e-05,0.045851616058532364,1.2476044433092064e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-1644.9447949892794,-0.36771102301675346,0.0005357059126743181,-2.719526849632785,-8.219813628998326e-08,0.11853370663998121,248.1455294050804,2.1890001541910895e-05,0.045851616058532364,1.2137851559934076e-06,1.2137853802829537e-06,0.11853372854325721,-0.11853368473670427,2.241536572094407e-07,0.0012137851559934076,0.11853372854325721,0.0012137853802829538
M006,568.5,4473.471536137043,1529.2791131360234,0.2974476019195647,-1.5714502295709698,48.20485803635423,37.986653460559005,0.015465011694979701,9.682793160806208,0.11843240896364057,248.1470535758543,-0.0006539027760733533,0.0071582648014996185,3.785290437940566e-05,0.04675868926732167,2.2315591078153896e-05,0.04678325538133396,1.2718525710334666e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-1529.2791131360234,-0.3418551120270668,0.00046164825431875366,-2.9252158730942823,-7.641830494852493e-08,0.11843240896364057,248.1470535758543,2.2315591078153896e-05,0.04678325538133396,1.2127478677876796e-06,1.2127481270663939e-06,0.11843243428382753,-0.11843238364345327,2.2851170149480976e-07,0.0012127478677876795,0.11843243428382753,0.001212748127066394
M006,569.0,4473.471536137043,1431.9452358643794,0.2741218948966642,-1.5714946774108207,43.69727196312279,37.9204039487568,0.015467008495581738,9.688480685957686,0.11882407920066025,247.90640801833663,-0.0006983506159241491,0.007479130765861416,4.1411882544722985e-05,0.048892411269897976,2.3433720716610728e-05,0.04891766782744289,1.3368746730270178e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-1431.9452358643794,-0.3200970933417184,0.0004050663897474904,-3.1240521104402967,-7.155451661108152e-08,0.11882407920066025,247.90640801833663,2.3433720716610728e-05,0.04891766782744289,1.216758571014761e-06,1.2167588677174262e-06,0.11882410817552992,-0.11882405022579098,2.399613586518854e-07,0.001216758571014761,0.11882410817552992,0.0012167588677174262
M006,569.5,4473.471536137043,1335.999770218743,0.24923893599769847,-1.5715448297778605,39.86518983551744,37.938144332696126,0.015473257353383799,9.689321869489278,0.11892496476146448,247.71225745493604,-0.0007485029829639844,0.007803515622801314,4.5305179361212495e-05,0.050949221986959975,2.445794766486528e-05,0.050975166280369195,1.396377615805608e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-1335.999770218743,-0.2986494402448826,0.0003517775569718076,-3.3484074143250804,-6.676010740928375e-08,0.11892496476146448,247.71225745493604,2.445794766486528e-05,0.050975166280369195,1.2177916391573964e-06,1.2177919802953692e-06,0.11892499807571966,-0.11892493144721097,2.5044945424619537e-07,0.0012177916391573965,0.11892499807571966,0.0012177919802953692
M006,570.0,4473.471536137043,1259.8296529498436,0.22533365903423058,-1.5715900847348223,38.38818578091285,37.87083815427983,0.01548152014555171,9.66778257068977,0.11942888761335267,247.76572833064662,-0.0007937579399258078,0.007887296484294856,4.79175839756759e-05,0.05159963048593966,2.48718003816567e-05,0.05162600394342401,1.4197181773315415e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-1259.8296529498436,-0.28162236928811196,0.000312090238118103,-3.5508542965809524,-6.295387530984494e-08,0.11942888761335267,247.76572833064662,2.48718003816567e-05,0.05162600394342401,1.2229518091607315e-06,1.2229521944221563e-06,0.11942892523653868,-0.11942884999016977,2.546873161412259e-07,0.0012229518091607314,0.11942892523653868,0.0012229521944221563
M006,570.5,4473.471536137043,1191.522368058403,0.20126062867503755,-1.5716355890630842,38.98328431404182,37.91488001881579,0.015476066889607721,9.620047883454328,0.11935909401368058,247.52735604442435,-0.0008392622681876864,0.007882493835690141,4.980566442351982e-05,0.051456625495098225,2.48107152948566e-05,0.05148248133469246,1.4176013554655267e-07,6.25,1.024e-05,4.0,1.0,128,180,90,,,,,,,,,,-1191.522368058403,-0.2663529561847426,0.0002809010478524343,-3.754416749579454,-5.9540550114854464e-08,0.11935909401368058,247.52735604442435,2.48107152948566e-05,0.05148248133469246,1.2222371227000891e-06,1.222237553148291e-06,0.1193591360496378,-0.1193590519777284,2.54061814094942e-07,0.0012222371227000892,0.1193591360496378,0.001222237553148291
