name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
FRB121102_tracking-M01_0448,568.0,1358.2268055885945,83.35039205139336,0.0025373851744702647,-4.724385948835329,422.8315258658631,73638.30660144938,0.14803425805562745,3.041739544825629,1.3185077263250036,99.336163892938,-3.1535896220404327,1.4323300322558223,3.4566991459136654e-05,0.0019319900713768926,2.5645879536436662e-05,0.0019321288225497765,3.6518135508738017e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-83.35039205139336,-0.061367064549482986,3.841472962930303e-05,-16.295385926332774,-4.518175042414161e-08,1.3185077263250036,99.336163892938,2.5645879536436662e-05,0.0019321288225497765,0.00012961458352865314,0.00012962390997989047,1.3186025998930917,1.318412842866139,2.5212739478247275e-06,0.12961458352865315,1.3186025998930917,0.12962390997989048
FRB121102_tracking-M01_0448,568.5,1358.2268055885945,73.31539895993085,0.0019881854150184284,-4.726027833985805,420.29258901392717,73743.19807419635,0.14807090221138675,3.0360304729657073,1.321726718522208,98.70877796368923,-3.1552315071909085,1.4398838518197514,3.683510392309109e-05,0.00192714385379442,2.5807400682409922e-05,0.0019273231524284948,3.6981599406226284e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-73.31539895993085,-0.05397876014393579,3.0009616971365317e-05,-18.525805285884182,-3.974208130912555e-08,1.321726718522208,98.70877796368923,2.5807400682409922e-05,0.0019273231524284948,0.00012993102333760712,0.00012994310688294147,1.3218496387017973,1.32160378773101,2.5372066541841444e-06,0.12993102333760712,1.3218496387017973,0.12994310688294147
FRB121102_tracking-M01_0448,569.0,1358.2268055885945,65.06368521979029,0.0015709496134482335,-4.72775732705441,424.0636586226663,73785.35423248267,0.14811600413871628,3.031246525566784,1.3255455815514283,98.2164390032179,-3.1569610002595128,1.433988742927629,3.903710042810945e-05,0.001908522209137795,2.5761149078770968e-05,0.0019087475000566325,3.7100721978013747e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-65.06368521979029,-0.04790340240089328,2.381801071793093e-05,-20.87534391881426,-3.52690745049271e-08,1.3255455815514283,98.2164390032179,2.5761149078770968e-05,0.0019087475000566325,0.0001303064328488316,0.0001303218198424012,1.325702106144218,1.3253890469254461,2.532723035636605e-06,0.1303064328488316,1.325702106144218,0.13032181984240118
FRB121102_tracking-M01_0448,569.5,1358.2268055885945,58.91392847291403,0.0013216776819480686,-4.729361265285548,415.5279913309655,73919.55434444943,0.14813486216818622,3.025780368766439,1.329150562556113,97.49549318334223,-3.158564938490652,1.4592736290678978,4.189527420803702e-05,0.0019243741494886835,2.623898173871221e-05,0.001924650934009982,3.8068387557169273e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-58.91392847291403,-0.04337561902806312,1.983596811273505e-05,-23.054426021056226,-3.193547561393186e-08,1.329150562556113,97.49549318334223,2.623898173871221e-05,0.001924650934009982,0.00013066081690151613,0.00013067963463820625,1.3293419864726383,1.3289591306228843,2.579768344907928e-06,0.13066081690151612,1.3293419864726383,0.13067963463820625
FRB121102_tracking-M01_0448,570.0,1358.2268055885945,53.831530202365414,0.0011070532696644245,-4.730963317610381,424.8450103211798,73967.3823125722,0.14816867361084954,3.0201285160475404,1.3338380630788251,96.75970763488722,-3.160166990815484,1.4486963822611698,4.382938587038193e-05,0.0018947129159529105,2.6123649297358552e-05,0.0018950398506754735,3.818961022420962e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-53.831530202365414,-0.039633682666892475,1.680008513750623e-05,-25.23106440561321,-2.918045977580086e-08,1.3338380630788251,96.75970763488722,2.6123649297358552e-05,0.0018950398506754735,0.00013112161695290082,0.00013114423477744228,1.3340681434879793,1.333607978624337,2.568502197933287e-06,0.1311216169529008,1.3340681434879793,0.13114423477744228
FRB121102_tracking-M01_0448,570.5,1358.2268055885945,49.50754740749589,0.0009562077784431537,-4.732585174431391,418.3294692103282,74102.99452701364,0.14820963529400982,3.0163985461298357,1.3371735170606178,96.0552159808,-3.1617888476364953,1.467578227912134,4.665658462270583e-05,0.0019019176042118216,2.6481965368010583e-05,0.0019023056052403934,3.8997098317464936e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-49.50754740749589,-0.03645013277884877,1.4399227873663375e-05,-27.434742311289423,-2.6836558245552312e-08,1.3371735170606178,96.0552159808,2.6481965368010583e-05,0.0019023056052403934,0.00013144950542112697,0.00013147631300352119,1.337446217890637,1.3369008189815645,2.6038140325508925e-06,0.13144950542112696,1.337446217890637,0.1314763130035212
FRB121102_tracking-M01_0448,571.0,1358.2268055885945,45.848232086993406,0.0008333813824938938,-4.734196614510573,416.7629744283087,74188.68289878474,0.14824814596156852,3.008104507306593,1.3408890885683722,95.40205032404222,-3.1634002877156764,1.4787424262158886,4.932779958359588e-05,0.001901070692582879,2.672649768191345e-05,0.0019015225224599855,3.96270781494771e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-45.848232086993406,-0.0337559470173502,1.2526105389089506e-05,-29.624409573993304,-2.485295304028541e-08,1.3408890885683722,95.40205032404222,2.672649768191345e-05,0.0019015225224599855,0.00013181476096262525,0.00013184610474393466,1.3412079339999865,1.3405702559440025,2.627946369957314e-06,0.13181476096262526,1.3412079339999865,0.13184610474393466
FRB121102_tracking-M01_0448,571.5,1358.2268055885945,42.62162316331217,0.0007313969828530036,-4.735846945935582,415.64758545188016,74230.13080223964,0.14830575048930136,3.003404552142545,1.345257525782121,94.80130254759544,-3.1650506191406853,1.4881262481516842,5.209607957205714e-05,0.0018999544548537852,2.69686426600888e-05,0.001900477019844088,4.0239649637210665e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-42.62162316331217,-0.03138034309729432,1.097851243480641e-05,-31.867083062142235,-2.3103905009219347e-08,1.345257525782121,94.80130254759544,2.69686426600888e-05,0.001900477019844088,0.00013224419581448564,0.00013228058224075878,1.3456276676509478,1.3448874111901563,2.6518548939230746e-06,0.13224419581448565,1.3456276676509478,0.13228058224075878
FRB121102_tracking-M01_0448,572.0,1358.2268055885945,39.787677093185465,0.0006440520938254487,-4.73751710019583,415.75465342931733,74301.60732120888,0.14832197804877412,3.0002848102837665,1.3482057129284963,94.24037373546673,-3.1667207734009333,1.4928775990989351,5.4740966242821866e-05,0.001892863396498988,2.7088101477997265e-05,0.0018934607845028267,4.065833361011417e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-39.787677093185465,-0.029293838797374693,9.668681597331547e-06,-34.1368711324246,-2.1567707747219773e-08,1.3482057129284963,94.24037373546673,2.7088101477997265e-05,0.0018934607845028267,0.0001325340144037229,0.000132575859318177,1.348631381410492,1.3477800916777598,2.663709474240103e-06,0.13253401440372292,1.348631381410492,0.132575859318177
FRB121102_tracking-M01_0448,572.5,1358.2268055885945,37.541236307282205,0.0005826329212338566,-4.739020058164618,415.61314361562927,74351.20920262851,0.1483815321549735,2.9958437960426743,1.3528821806651252,93.497216290716,-3.1682237313697215,1.5006875038017036,5.7184590933065956e-05,0.0018864289375910253,2.730603010902895e-05,0.0018870975392968714,4.1311392560162677e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-37.541236307282205,-0.027639887648229354,8.74515194990404e-06,-36.17959713609984,-2.034997949863864e-08,1.3528821806651252,93.497216290716,2.730603010902895e-05,0.0018870975392968714,0.00013299372988810447,0.00013304089447375465,1.3533619636408962,1.352402467320873,2.6852439348831103e-06,0.13299372988810448,1.3533619636408962,0.13304089447375467
FRB121102_tracking-M01_0448,573.0,1358.2268055885945,35.393800277417974,0.000528095131678294,-4.740635001781356,408.8550928024057,74407.86287008053,0.14842304159173578,2.99088512909239,1.3562235685770665,92.91823243956046,-3.1698386749864578,1.5180698315353136,6.025985772343065e-05,0.0018949145905565305,2.7669288313336877e-05,0.0018956708195252137,4.212221781128093e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-35.393800277417974,-0.026058829152675933,7.861846723798475e-06,-38.374709552033416,-1.9185918762207912e-08,1.3562235685770665,92.91823243956046,2.7669288313336877e-05,0.0018956708195252137,0.00013332220168539994,0.00013337539277147664,1.3567646562853664,1.3556825813837372,2.7210869078095167e-06,0.13332220168539993,1.3567646562853664,0.13337539277147664
FRB121102_tracking-M01_0448,573.5,1358.2268055885945,33.529440628298424,0.0004865910183986459,-4.74220467782647,397.4098614747129,74497.14687178524,0.14846720757541038,2.9869825253917712,1.3592142470271262,92.28744832375573,-3.1714083510315727,1.5463586577942448,6.368913262233669e-05,0.0019147318223419613,2.8213136481627966e-05,0.0019155831041408218,4.324394811037714e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-33.529440628298424,-0.024686186791732675,7.141856353914513e-06,-40.50848389168378,-1.8175305251051047e-08,1.3592142470271262,92.28744832375573,2.8213136481627966e-05,0.0019155831041408218,0.00013361619733975462,0.0001336755972341914,1.3598184940001565,1.3586101374865618,2.7746971290986467e-06,0.13361619733975463,1.3598184940001565,0.1336755972341914
FRB121102_tracking-M01_0448,574.0,1358.2268055885945,31.82925362521437,0.0004415663244422219,-4.743796288385509,397.3196258673197,74575.27204985537,0.14853302285425649,2.9838573348267072,1.3615447170280437,91.76925002316156,-3.1729999615906133,1.5472625847396904,6.611950657067837e-05,0.0019030187019303355,2.824851645701067e-05,0.0019039573266872336,4.354262112160755e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-31.82925362521437,-0.023434417207972125,6.480278288859325e-06,-42.67227945655125,-1.7253684812837058e-08,1.3615447170280437,91.76925002316156,2.824851645701067e-05,0.0019039573266872336,0.0001338452918627248,0.00013391131822697714,1.362216371937837,1.3608732454405,2.778312037369285e-06,0.1338452918627248,1.362216371937837,0.13391131822697713
FRB121102_tracking-M01_0448,574.5,1358.2268055885945,30.266218158938546,0.0004068015646139895,-4.745417102674368,391.20105852312577,74614.23606144666,0.1485589479061826,2.980364358636684,1.3642508793098556,91.21458549196088,-3.174620775879472,1.5644875971780916,6.932444862173114e-05,0.0019114729706699227,2.860479255018523e-05,0.0019125158992650208,4.436009413163846e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-30.266218158938546,-0.022283626000020318,5.923935590538165e-06,-44.875999983085705,-1.6406410113783312e-08,1.3642508793098556,91.21458549196088,2.860479255018523e-05,0.0019125158992650208,0.00013411131843967604,0.00013418448344413631,1.3649951522230666,1.3635068457331425,2.813499606714553e-06,0.13411131843967605,1.3649951522230666,0.1341844834441363
FRB121102_tracking-M01_0448,575.0,1358.2268055885945,28.866939565174373,0.0003840838219601368,-4.747016837959086,365.24147033806963,74673.56010003819,0.14860861767212327,2.9777985760273484,1.3662887534302806,90.75674997749874,-3.176220511164189,1.6143352881420443,7.40623082337097e-05,0.0019608104713127973,2.9536788269743604e-05,0.0019619861455561537,4.6036645085887635e-07,1.953125,9.8304e-05,1.0,1.0,256,400,200,,,,,-28.866939565174373,-0.021253401454306254,5.404353623031905e-06,-47.05129210258178,-1.5647903109301384e-08,1.3662887534302806,90.75674997749874,2.9536788269743604e-05,0.0019619861455561537,0.0001343116496172103,0.00013439219737222083,1.3671081275657229,1.3654696847000938,2.905325736563458e-06,0.13431164961721032,1.3671081275657229,0.13439219737222083
FRB121102_tracking-M01_0533,555.0,1277.5581239093856,-22.84078291331154,0.0075854485321215385,1.6145497218723948,16.037107360464024,608.8739610206842,0.144703636160345,5.805961251154781,125.07026420982605,1.8544628560861165,1.6145497218723948,0.42128504211043194,0.003996150056549354,0.08645184085917398,0.08653494725774942,0.0012831064264527349,1.4512012122416365e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,22.84078291331154,0.017878468686354333,2.3777359072880417e-05,55.9332019728986,1.3994250712950275e-08,1.8544628560861165,125.07026420982605,0.0012831064264527349,0.08653494725774942,0.00018230111660468958,0.0001824757123949159,1.856238936308959,1.8526880848745084,0.00012625529731206516,0.1823011166046896,1.856238936308959,0.1824757123949159
FRB121102_tracking-M01_0533,555.5,1277.5581239093856,-23.601830174744688,0.007508030659611609,1.6131405959511804,16.30273148844945,599.7117914962072,0.14475611228872587,5.798283709603011,131.59645365615214,1.8646842412163274,1.6131405959511804,0.4025541920184952,0.003942555865239919,0.08824718087904836,0.08832762664692766,0.001251624538156612,1.3454133610532474e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,23.601830174744688,0.018474173294379767,2.3728788056985815e-05,54.12962106965951,1.4460534474821358e-08,1.8646842412163274,131.59645365615214,0.001251624538156612,0.08832762664692766,0.00018330591964852984,0.0001834703466094274,1.8663568787580096,1.8630127669495373,0.00012315006625447848,0.18330591964852982,1.8663568787580096,0.18347034660942738
FRB121102_tracking-M01_0533,556.0,1277.5581239093856,-24.692887720490443,0.007612362266694944,1.611271700366976,16.321090537093493,596.8330859172876,0.14453486129895007,5.810580415397723,138.5012163079954,1.848484442076808,1.611271700366976,0.3940485666944226,0.003895483484272261,0.09135727040455803,0.09143685766475267,0.0012203695339236323,1.2464188395344868e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,24.692887720490443,0.019328191225405144,2.4072066077386627e-05,51.737898716854126,1.5129011247065617e-08,1.848484442076808,138.5012163079954,0.0012203695339236323,0.09143685766475267,0.00018171341459391854,0.00018186233623496305,1.849999351348501,1.8469705035385946,0.00012006552474419848,0.18171341459391854,1.849999351348501,0.18186233623496306
FRB121102_tracking-M01_0533,556.5,1277.5581239093856,-25.82259783611314,0.008179416530408634,1.6095027559687018,16.452787536763253,593.7058906637002,0.14495025835684433,5.825587423002026,140.39263196783844,1.8596248056165103,1.6095027559687018,0.38810867218773093,0.0037527871250653028,0.09169106935527134,0.09176622248317083,0.0012155593463120111,1.2248182381718142e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,25.82259783611314,0.020212464194658185,2.5969369257531583e-05,49.47442282986373,1.5821169946309084e-08,1.8596248056165103,140.39263196783844,0.0012155593463120111,0.09176622248317083,0.00018280855689132544,0.0001829455591212122,1.8610184643677996,1.858231946059189,0.00011958389864316549,0.18280855689132544,1.8610184643677996,0.1829455591212122
FRB121102_tracking-M01_0533,557.0,1277.5581239093856,-26.98364389401327,0.008758191205200803,1.6078388618559913,16.808730615133253,587.5104282572069,0.14553938340368439,5.829503517225816,143.02957420783432,1.883562774275115,1.6078388618559913,0.3788667717096643,0.0036248083786409673,0.09216451370431387,0.09223751702071491,0.0012145907091291144,1.2012051222448859e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,26.98364389401327,0.021121265161261,2.8106140495033828e-05,47.345648679896456,1.6532527769953023e-08,1.883562774275115,143.02957420783432,0.0012145907091291144,0.09223751702071491,0.00018516175496234092,0.00018528884036204293,1.8848555538130993,1.8822706572645584,0.00011948107442358535,0.1851617549623409,1.8848555538130993,0.18528884036204293
FRB121102_tracking-M01_0533,557.5,1277.5581239093856,-28.44074691492192,0.009384350477225786,1.605942668554651,17.569519983269245,586.9650583232664,0.14560870639957774,5.798181326838329,144.54928508729742,1.8846355272736528,1.605942668554651,0.36880300692195617,0.003403421750226784,0.09075709210014718,0.0908252325791907,0.001184079246881258,1.1587390528162767e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,28.44074691492192,0.022261802717744028,3.07895611736226e-05,44.91999200060013,1.7425275845471443e-08,1.8846355272736528,144.54928508729742,0.001184079246881258,0.0908252325791907,0.00018526721087310918,0.00018538167740016773,1.885799941001055,1.8834716346189082,0.00011647164334523299,0.18526721087310918,1.885799941001055,0.18538167740016773
FRB121102_tracking-M01_0533,558.0,1277.5581239093856,-30.036309226596803,0.010368767874516047,1.604077072525502,17.893035179571957,585.5706161447131,0.14565567050866318,5.788894037227773,145.2254453523603,1.8916026091128242,1.604077072525502,0.3648803561456688,0.0032328828048796337,0.09042921753704923,0.090492583817217,0.0011785961354215419,1.1480291131891078e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,30.036309226596803,0.02351071834969382,3.433116111682301e-05,42.53379182746337,1.840285612818144e-08,1.8916026091128242,145.2254453523603,0.0011785961354215419,0.090492583817217,0.00018595210288622707,0.00018605511396135025,1.8926504919570946,1.8905551286755744,0.00011592489735519515,0.18595210288622707,1.8926504919570946,0.18605511396135024
FRB121102_tracking-M01_0533,558.5,1277.5581239093856,-31.96880303576892,0.0116476936428361,1.6020666259600445,18.067685140078336,584.4991208563548,0.14538471760375404,5.782953495825364,145.92360804047732,1.8985354053662848,1.6020666259600445,0.3616336914415388,0.0030569383201838364,0.09023284106997352,0.09029160369937901,0.0011745672043128605,1.1385771177934954e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,31.96880303576892,0.02502336483755662,3.875346399565425e-05,39.96265116588709,1.9586869958592563e-08,1.8985354053662848,145.92360804047732,0.0011745672043128605,0.09029160369937901,0.00018663362448912725,0.00018672489434644603,1.8994638503666794,1.8976072570351277,0.00011552112039197023,0.18663362448912726,1.8994638503666794,0.18672489434644604
