name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,regstart_c,regend_c,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err
B121_a,555.0,1602.091549786389,-60.139109759839144,0.00880704319148024,1.5874229089732792,6.237619219097643,624.8849078355466,0.11281109711191475,18.740691656460353,122.25150198095699,1.2791467271902102,1.5874229089732792,0.10279344790294767,0.00039504064678624483,0.020107683135228874,0.020110464045513327,0.0002104208794702856,2.4344231710519483e-06,12.5,8.196721311475407e-05,1.0,1.0,64,931,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,60.139109759839144,0.03753787339297661,26.639761649020357,2.34305420298744e-08,1.2791467271902102,122.25150198095699,0.0002104208794702856,0.020110464045513327,0.00010484809239264014,0.00010486258474791772,1.2793235339245965,1.2789699255336249,1.7249997077856488e-05,0.10484809239264013,1.2793235339245965,0.10486258474791772,1.372942111621597e-05
B121_a,555.5,1602.091549786389,-64.65318793168161,0.010161605592110087,1.5862622349624362,6.209123169337615,624.4836771919398,0.11359004901479848,18.724845122773235,122.41312140376264,1.278316506586343,1.5862622349624362,0.10275830155933408,0.00037587394228830764,0.02014081252090441,0.020143222085892733,0.0002103513174636856,2.430404504527038e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,64.65318793168161,0.04035548901078843,24.779776543722843,2.51892527715842e-08,1.278316506586343,122.41312140376264,0.0002103513174636856,0.020143222085892733,0.00010478004152347071,0.00010479257280076238,1.2784693881693017,1.278163626612856,1.7243973331699944e-05,0.1047800415234707,1.2784693881693017,0.10479257280076239,1.5804841401208167e-05
B121_a,556.0,1602.091549786389,-69.36645089342214,0.011664343030119186,1.5852115191571692,6.203776882850149,624.4459545082331,0.1138461669054548,18.723285636567574,122.59783608990264,1.2768729222278683,1.5852115191571692,0.10273984627164294,0.00035870056747385934,0.020168871087841867,0.020170967015350948,0.00021008337339733124,2.4236565961974936e-06,12.5,8.196721311475407e-05,1.0,1.0,64,931,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,69.36645089342214,0.043297432598449793,23.096057664070447,2.702556704966252e-08,1.2768729222278683,122.59783608990264,0.00021008337339733124,0.020170967015350948,0.00010466171493671048,0.00010467258893396673,1.2770055849943942,1.2767402588517118,1.722173773339351e-05,0.10466171493671048,1.2770055849943942,0.10467258893396673,1.8134310118247677e-05
B121_a,556.5,1602.091549786389,-74.97432098150544,0.013582564788363408,1.5841334359994763,6.2131763033278045,623.9976712374131,0.1153103999857867,18.709598130288764,122.88753821454176,1.2758959202337838,1.5841334359994763,0.10265908917277593,0.0003416848871190219,0.0202149966639155,0.02021679435981156,0.00020990380792367902,2.4159027545352614e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,74.97432098150544,0.046797775689848664,21.368536971233,2.9210425394284322e-08,1.2758959202337838,122.88753821454176,0.00020990380792367902,0.02021679435981156,0.00010458163280604782,0.00010459093390363121,1.2760093936243013,1.2757824447011712,1.7206760326228925e-05,0.10458163280604782,1.2760093936243013,0.10459093390363121,2.1132520266155004e-05
B121_a,557.0,1602.091549786389,-81.24814341557489,0.015923396935854862,1.5831036789034882,6.206414944141246,623.4933290159189,0.11523475400024395,18.722698968745547,123.08735403871556,1.2757248706460274,1.5831036789034882,0.10258204850433478,0.00032582793349155255,0.02024952363628026,0.02025105772620596,0.0002098901167277185,2.4118097418096487e-06,12.5,8.196721311475407e-05,1.0,1.0,64,931,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,81.24814341557489,0.05071379561699075,19.718500416580294,3.1654742591802913e-08,1.2757248706460274,123.08735403871556,0.0002098901167277185,0.02025105772620596,0.000104567612348035,0.00010457553147303154,1.2758214839709852,1.275628254258272,1.72054108317472e-05,0.104567612348035,1.2758214839709852,0.10457553147303154,2.476103508349346e-05
B121_a,557.5,1602.091549786389,-89.02473806930038,0.01904621614275506,1.582028687215446,6.1977836456632165,623.5381860736511,0.11630260283125066,18.702008520715026,123.32657676109793,1.2738837184459697,1.582028687215446,0.10255621745239098,0.00030951646147731125,0.020282702983971886,0.020283983721040108,0.00020952053918405424,2.402882337419424e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,89.02473806930038,0.05556782200191387,17.996026548702197,3.46845484637397e-08,1.2738837184459697,123.32657676109793,0.00020952053918405424,0.020283983721040108,0.00010441669823327617,0.00010442328479109477,1.2739640744513567,1.2738033589348126,1.7174898003635857e-05,0.10441669823327616,1.2739640744513567,0.10442328479109478,2.959644745717201e-05
B121_a,558.0,1602.091549786389,-97.77806869414385,0.022916753484861,1.5810232125377606,6.186197159052945,622.9985087083109,0.11616150884740427,18.71006026648282,123.5769687029255,1.2729286373566149,1.5810232125377606,0.10249055109279476,0.0002950830019474415,0.020328727560870927,0.0203297902509688,0.0002094113759665561,2.396761170003705e-06,12.5,8.196721311475407e-05,1.0,1.0,64,931,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,97.77806869414385,0.06103151140593736,16.384978463809052,3.809489627111188e-08,1.2729286373566149,123.5769687029255,0.0002094113759665561,0.0203297902509688,0.00010433841289808316,0.0001043438688920123,1.2729952004825502,1.2728620706479719,1.716576445614972e-05,0.10433841289808315,1.2729952004825502,0.10434386889201229,3.557768142136314e-05
B121_a,558.5,1602.091549786389,-108.76252341654028,0.02829019663218024,1.5799904112218337,6.177216682752701,622.5745098957892,0.1169047563177264,18.702771349439896,123.79598423321049,1.2721972457734432,1.5799904112218337,0.10242892498710444,0.0002808428539660003,0.02036674507494909,0.020367605631161842,0.00020930882828178505,2.391336560812735e-06,12.5,8.196721311475407e-05,1.0,1.0,64,931,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,108.76252341654028,0.0678878328963422,14.730180023965383,4.237450282126128e-08,1.2721972457734432,123.79598423321049,0.00020930882828178505,0.020367605631161842,0.00010427846276831498,0.00010428286984924766,1.272251012160822,1.2721434759796497,1.7157186411558985e-05,0.10427846276831498,1.272251012160822,0.10428286984924766,4.388792561071313e-05
B121_a,559.0,1602.091549786389,-124.50781645290523,0.03698502997761758,1.578827778369513,6.141755599110558,622.8464426647364,0.11795839139717762,18.683893361674787,123.89797302818836,1.270378851444823,1.578827778369513,0.10246047115000896,0.00026545255099581853,0.020380898070940952,0.020381554795822036,0.00020898109108291536,2.3856390078451e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,124.50781645290523,0.07771579375067934,12.867397368520843,4.850895927953767e-08,1.270378851444823,123.89797302818836,0.00020898109108291536,0.020381554795822036,0.00010412941405285432,0.00010413277218304012,1.2704198206330901,1.2703378792701652,1.7130150052129102e-05,0.10412941405285432,1.2704198206330901,0.10413277218304012,5.7211707620372615e-05
B121_a,559.5,1602.091549786389,-143.46156330782628,0.04914115559720077,1.577766722080021,6.155848125538168,621.5251080634513,0.1178073260153346,18.6924497931096,124.05445887321792,1.271825454744927,1.577766722080021,0.10233788609750898,0.00025322316391356535,0.020425566538866177,0.02042606207864353,0.0002094120444703151,2.387553686963111e-06,12.5,8.196721311475407e-05,1.0,1.0,64,931,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,143.46156330782628,0.08954642031970919,11.167392246721667,5.58934477443868e-08,1.271825454744927,124.05445887321792,0.0002094120444703151,0.02042606207864353,0.00010424798809384644,0.00010425052039668507,1.2718563488395582,1.2717945581532533,1.716533863347166e-05,0.10424798809384644,1.2718563488395582,0.10425052039668507,7.610303618673811e-05
B121_a,560.0,1602.091549786389,-170.07313752442948,0.06910047140042175,1.576676082355871,6.1312077167978085,620.3491177618347,0.11896651862321105,18.700667692128288,124.213135699425,1.2733048584843238,1.576676082355871,0.102212781145749,0.0002418546008568354,0.020465690546907358,0.020466044412912103,0.0002097972775007795,2.388881176818024e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,170.07313752442948,0.10615694062371515,9.420015254062465,6.626146966312214e-08,1.2733048584843238,124.213135699425,0.0002097972775007795,0.020466044412912103,0.00010436925069543635,0.00010437105463394119,1.273326866534083,1.273282848502069,1.719679538343342e-05,0.10436925069543634,1.273326866534083,0.1043710546339412,0.00010679887924818328
B121_a,560.5,1602.091549786389,-210.0726989189206,0.10535119445401156,1.5755565476703388,6.137325269805148,620.0625117939427,0.11932573865764955,18.723348542737966,124.29819305307082,1.2729587557764013,1.5755565476703388,0.10219170508297636,0.0002313468808412476,0.020485058975924137,0.020485290628385385,0.0002097939271919629,2.387208722933052e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,210.0726989189206,0.13112402905247839,7.626367243488076,8.18455281597119e-08,1.2729587557764013,124.29819305307082,0.0002097939271919629,0.020485290628385385,0.00010434088162101646,0.00010434206367487013,1.272973176833416,1.2729443333701047,1.7196418352387193e-05,0.10434088162101646,1.272973176833416,0.10434206367487013,0.0001629077346853897
B121_a,561.0,1602.091549786389,-267.67696697769367,0.17084382101959447,1.5745321556902525,6.09159394464363,619.448063278121,0.11997120161569926,18.720701102176413,124.50304594141475,1.2736679019347892,1.5745321556902525,0.10207920874645593,0.0002234434659807176,0.020516585537146047,0.02051672871857285,0.00020988806842490144,2.3843566070987613e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,267.67696697769367,0.16707969467374306,5.9851677485567745,1.042884813268132e-07,1.2736679019347892,124.50304594141475,0.00020988806842490144,0.02051672871857285,0.00010439900835531056,0.0001043997368013795,1.2736767889768303,1.2736590140246058,1.7204060075647548e-05,0.10439900835531056,1.2736767889768303,0.1043997368013795,0.000263194869655487
B121_a,561.5,1602.091549786389,-381.3481213392592,0.3461099229023933,1.5734185967155854,6.070141960007647,619.3788780587888,0.1199594962822167,18.727194786489825,124.63944366479087,1.2728682486269165,1.5734185967155854,0.10205529829278367,0.00021653322989185526,0.02053669958025092,0.020536769685716504,0.00020973042700978933,2.3799500474965403e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,381.3481213392592,0.23803141673776718,4.201126110599397,1.485754149127773e-07,1.2728682486269165,124.63944366479087,0.00020973042700978933,0.020536769685716504,0.00010433346300220624,0.00010433382167989394,1.2728726244947064,1.27286387231775,1.719107770666153e-05,0.10433346300220624,1.2728726244947064,0.10433382167989394,0.0005322628374168592
B121_a,562.0,1602.091549786389,-683.5918794588997,1.1126744090224157,1.5722591868971432,6.0902302438632185,619.1944634089423,0.1209419113180302,18.76310063630767,124.63493176481249,1.2731547217385548,1.5722591868971432,0.10204570895922638,0.00021196133027596447,0.02054008457710277,0.020540105896616024,0.00020982110548400967,2.381076672408344e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,683.5918794588997,0.4266871512742482,2.3436374800919695,2.663313162915936e-07,1.2731547217385548,124.63493176481249,0.00020982110548400967,0.020540105896616024,0.00010435694440479954,0.00010435705605307424,1.2731560838475062,1.273153359488913,1.71984696692735e-05,0.10435694440479953,1.2731560838475062,0.10435705605307424,0.0017139479371750723
B121_a,562.056,1602.091549786389,-704.9193084946742,1.1816012501554118,1.5722149279271675,6.0683560042903455,619.1404924157748,0.1209436595912515,18.778385504597708,124.74174557884639,1.2727732416100492,1.5722149279271675,0.10201768499278607,0.00021173489372784544,0.020553601392888508,0.020553621470519142,0.00020971809449056532,2.377887230941501e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,704.9193084946742,0.4399993924121645,2.272730411098525,2.7464060494597253e-07,1.2727732416100492,124.74174557884639,0.00020971809449056532,0.020553621470519142,0.00010432567554180728,0.00010432578050498324,1.2727745221607958,1.2727719609272634,1.7190025040178728e-05,0.10432567554180729,1.2727745221607958,0.10432578050498324,0.001816850269184142
B121_a,562.5,1602.091549786389,-2296.798742100086,12.5557844798241,1.5712317153722597,6.0361785062821385,618.0984269813404,0.1210115978286543,18.776603139123672,124.87220704143499,1.274880200125968,1.5712317153722597,0.10188019424537287,0.0002103255302306558,0.020582060014680808,0.02058206135590756,0.00021013461415303808,2.3801147010816097e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,2296.798742100086,1.4336251523243628,0.6975324047423984,8.948459609037396e-07,1.274880200125968,124.87220704143499,0.00021013461415303808,0.02058206135590756,0.00010449837705950554,0.00010449838696299801,1.2748803209485762,1.2748800792907764,1.7224150333431145e-05,0.10449837705950554,1.2748803209485762,0.10449838696299801,0.0192547356247033
B121_a,563.0,1602.091549786389,1521.3628053822065,5.492692525278086,1.570139021481236,6.013354805871938,618.3153838370225,0.12161570469589307,18.84224492778453,125.04403173587193,1.273554086436654,1.570139021481236,0.10186255942715036,0.00021024402925805827,0.020599918915159717,0.020599923125079942,0.0002098075850868324,2.37311897628036e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,-1521.3628053822065,-0.9496104049640944,-1.053063440304038,-5.927316732247345e-07,1.273554086436654,125.04403173587193,0.0002098075850868324,0.020599923125079942,0.00010438967921611913,0.00010438970176457879,1.2735543615278617,1.2735538113169669,1.7197346754577988e-05,0.10438967921611914,1.2735543615278617,0.10438970176457879,0.00840729668068731
B121_a,563.5,1602.091549786389,554.7941144917004,0.7302490177861382,1.5689938582918703,6.033901815184202,617.6302026071203,0.12248675921511125,18.862003616389003,125.18915571731348,1.274493541618032,1.5689938582918703,0.10176602284122448,0.0002132615992806844,0.020627080840916544,0.020627114783860083,0.0002099959627675681,2.3724981369491192e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,-554.7941144917004,-0.3462936400642476,-2.8877226847552575,-2.1615096847019747e-07,1.274493541618032,125.18915571731348,0.0002099959627675681,0.020627114783860083,0.00010446668373918292,0.00010446685342234757,1.2744956117526407,1.274491471272208,1.721281179179101e-05,0.10446668373918291,1.2744956117526407,0.10446685342234757,0.0011196512550393453
B121_a,564.0,1602.091549786389,341.49110593011613,0.2761372955672547,1.5678680012125623,6.014771723504095,617.6032012491271,0.12324976303570305,18.8747004229074,125.35375417541049,1.2744321884107457,1.5678680012125623,0.101702172182533,0.00021839300560520773,0.02064177201744141,0.020641860913709467,0.00020986207934567457,2.3678955912844087e-06,12.5,8.196721311475407e-05,1.0,1.0,64,440,220,0.0,4.918032646179199,,,30.89299964904785,0.0,14.484000205993652,14.484000205993652,21.558000564575195,21.558000564575195,36.065574645996094,-341.49110593011613,-0.21315330324016005,-4.691459080384502,-1.3304689314950843e-07,1.2744321884107457,125.35375417541049,0.00020986207934567457,0.020641860913709467,0.000104461654787766,0.00010446210262715492,1.2744376520512903,1.2744267242288367,1.7201883528612607e-05,0.104461654787766,1.2744376520512903,0.10446210262715493,0.0004227146623311877
