name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,regstart_c,regend_c,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
FRB121102_tracking-M01_0576_b,556.0,1314.3771038138073,-43.059779922678366,0.01274284972844537,-1.5475769726195403,9.74946789029392,813.5127891504137,0.14131997067188698,11.889360058304643,178.52734019614155,-4.307077859648275,-1.5475769726195403,0.16373842238652006,0.0012021633291086381,0.035910052523883,0.03607398114320251,0.0008661005368444835,6.868925153154124e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,43.059779922678366,0.032760598003218226,3.027171549911275e-05,30.524473329264787,2.4924808799666248e-08,4.307077859648275,178.52734019614155,0.0008661005368444835,0.03607398114320251,0.000423402981914864,0.0004235170774908554,4.308238499866286,-4.305916856260592,8.516409042676162e-05,0.42340298191486403,4.308238499866286,0.42351707749085543
FRB121102_tracking-M01_0576_b,556.5,1314.3771038138073,-47.292541361882655,0.015318099073061853,-1.5496544939730108,9.888131889995934,814.3418557306766,0.14184989659606276,11.882931117748962,178.68887013211648,-4.298548475210659,-1.5496544939730108,0.1638281079291816,0.0011503165638858414,0.035927538089419134,0.03609176371449665,0.0008639702311734027,6.845819359645257e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,47.292541361882655,0.035980953430075915,3.6647302597090664e-05,27.79248198476352,2.737490886418615e-08,4.298548475210659,178.68887013211648,0.0008639702311734027,0.03609176371449665,0.0004225645093071086,0.0004226589105476169,4.299508774288095,-4.297587834638255,8.495070344592313e-05,0.4225645093071086,4.299508774288095,0.42265891054761695
FRB121102_tracking-M01_0576_b,557.0,1314.3771038138073,-52.10426331011669,0.018542912833304233,-1.5516063952555577,10.0462298812347,814.8043609834358,0.1422038162636619,11.894798248763852,178.8607624649622,-4.2929639321740725,-1.5516063952555577,0.16385765769360808,0.001104388511927172,0.03594963828357749,0.03611455484995037,0.0008625039937671153,6.827653876695209e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,52.10426331011669,0.039641791658520636,4.471564786335408e-05,25.22590322390384,3.0160135583232305e-08,4.2929639321740725,178.8607624649622,0.0008625039937671153,0.03611455484995037,0.00042201552638844003,0.00042209319787131077,4.293754047356271,-4.292173506993284,8.480319768589206e-05,0.42201552638844003,4.293754047356271,0.4220931978713108
FRB121102_tracking-M01_0576_b,557.5,1314.3771038138073,-58.21821526635356,0.023061952453051558,-1.553621261124046,10.134964668775485,815.9514041511542,0.14264322177124292,11.869033391578734,179.01162536434623,-4.2838140556728215,-1.553621261124046,0.16396511572188338,0.0010586778238834934,0.03595419086009706,0.03611954782935936,0.0008600114858305824,6.802212286575019e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,58.21821526635356,0.04429338817408422,5.5858234737642145e-05,22.576733034504993,3.369914771458067e-08,4.2838140556728215,179.01162536434623,0.0008600114858305824,0.03611954782935936,0.00042111605692886106,0.0004211781399967361,4.284445597297528,-4.283182245298681,8.455503281534058e-05,0.42111605692886106,4.284445597297528,0.42117813999673615
FRB121102_tracking-M01_0576_b,558.0,1314.3771038138073,-66.03776477048598,0.029631883283320882,-1.5556546335731083,10.25134888294322,815.9200983741913,0.1431817774884288,11.890444470907036,179.13897992689678,-4.2811888788799095,-1.5556546335731083,0.16395863491333507,0.0010175411095318136,0.035980731792722744,0.03614655348519828,0.0008594775257210895,6.793208582025662e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,66.03776477048598,0.050242631721802114,7.218214377111285e-05,19.903415998132587,3.822543132866335e-08,4.2811888788799095,179.13897992689678,0.0008594775257210895,0.03614655348519828,0.0004208579915494106,0.00042090621383584587,4.281679421344461,-4.280698112299355,8.449975965117723e-05,0.4208579915494106,4.281679421344461,0.42090621383584587
FRB121102_tracking-M01_0576_b,558.5,1314.3771038138073,-76.10345741114394,0.039202565338365455,-1.5576570754821228,10.437649189151326,817.0277834710932,0.1435491227244401,11.87501482677508,179.30197283754075,-4.271952811947612,-1.5576570754821228,0.16406316373494392,0.0009787430240371952,0.03598827903219444,0.03615500917984663,0.000857000198538929,6.7675384796246025e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,76.10345741114394,0.057900778391773204,9.635979118272273e-05,17.270924981935725,4.405187691094727e-08,4.271952811947612,179.30197283754075,0.000857000198538929,0.03615500917984663,0.00041995004922569805,0.00041998628132438475,4.272321383915046,-4.271584062446074,8.425381608064976e-05,0.41995004922569806,4.272321383915046,0.41998628132438476
FRB121102_tracking-M01_0576_b,559.0,1314.3771038138073,-89.91804639260386,0.05462543657594969,-1.5596755471976498,10.548036982662843,817.3076553787099,0.1440707341942787,11.87372255820564,179.42694993336087,-4.268244511114887,-1.5596755471976498,0.16407893066401608,0.0009450103429264193,0.03600497153312047,0.03617236533235355,0.0008560415376458995,6.755344238206647e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,89.91804639260386,0.06841114785984702,0.0001349773065712347,14.617500674724626,5.204834112017371e-08,4.268244511114887,179.42694993336087,0.0008560415376458995,0.03617236533235355,0.0004195855084206378,0.0004196114405082991,4.268508305951936,-4.267980583224674,8.415750827852382e-05,0.41958550842063785,4.268508305951936,0.4196114405082991
FRB121102_tracking-M01_0576_b,559.5,1314.3771038138073,-109.74105834208858,0.08120708566265712,-1.5616842192745266,10.64691598307066,817.7472797004559,0.14455082466764302,11.868916658970626,179.52930275405583,-4.26409039780665,-1.5616842192745266,0.16411345137951164,0.0009157005188596061,0.03601486225913233,0.03618281980045016,0.0008549075789970867,6.742478593752838e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,109.74105834208858,0.0834928256309875,0.0002015978300917845,11.97707698167614,6.352273285096343e-08,4.26409039780665,179.52930275405583,0.0008549075789970867,0.03618281980045016,0.00041917714246598493,0.0004191945354944986,4.264267328842149,-4.263913374245248,8.404432177940576e-05,0.4191771424659849,4.264267328842149,0.4191945354944986
FRB121102_tracking-M01_0576_b,560.0,1314.3771038138073,-141.9110759444878,0.13561603355523932,-1.5637497771017008,10.777453380985662,817.6928162064684,0.1449203338846264,11.850463059497043,179.65367544102853,-4.261265701368388,-1.5637497771017008,0.16411253831970585,0.0008913160471420549,0.03604246468078107,0.03621140843982666,0.0008543865469504817,6.733748440303404e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,141.9110759444878,0.10796831102178932,0.0003387264647416254,9.26197687577226,8.21440899331764e-08,4.261265701368388,179.65367544102853,0.0008543865469504817,0.03621140843982666,0.000418899463507318,0.00041890985785924303,4.261371438184032,-4.2611599076553714,8.399169918876601e-05,0.418899463507318,4.261371438184032,0.418909857859243
FRB121102_tracking-M01_0576_b,560.5,1314.3771038138073,-198.2904494211671,0.26436068978190697,-1.565753262313451,10.888181725567774,818.0910001502783,0.14531162093554958,11.858341370782249,179.72559552977955,-4.257248785509586,-1.565753262313451,0.16415806981050132,0.0008725371212373541,0.03604964150425411,0.0362190545024958,0.0008533981629376796,6.723296077719649e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,198.2904494211671,0.1508626777245327,0.000663673644620647,6.6285446810505855,1.1477883880264526e-07,4.257248785509586,179.72559552977955,0.0008533981629376796,0.0362190545024958,0.0004185045846107343,0.0004185099034897792,4.257302891945182,-4.257194649385806,8.389351922106866e-05,0.4185045846107343,4.257302891945182,0.41850990348977923
FRB121102_tracking-M01_0576_b,561.0,1314.3771038138073,-324.0741964048233,0.7066534472047422,-1.5677106234675826,10.93526939716565,817.6599922386202,0.14578730150251856,11.846874710588233,179.71510125656926,-4.258485752160976,-1.5677106234675826,0.1641390637807839,0.0008612122777047778,0.0360625266660571,0.0362315871201635,0.0008539973371301522,6.728425392045447e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,324.0741964048233,0.2465610481683582,0.0017778750694817337,4.055790675083334,1.8758775350919812e-07,4.258485752160976,179.71510125656926,0.0008539973371301522,0.0362315871201635,0.00041862618338043254,0.00041862817525749893,4.258506014582305,-4.258465478452565,8.395175368113653e-05,0.41862618338043256,4.258506014582305,0.41862817525749896
FRB121102_tracking-M01_0576_b,561.5,1314.3771038138073,-967.3605527270823,6.294864457194952,-1.5697625864372042,10.975094020551523,817.9432043492417,0.1462740455502152,11.84915072847461,179.67690657996715,-4.2566673090968274,-1.5697625864372042,0.16419139988929954,0.0008544226171077787,0.036053862555622825,0.03622228767416656,0.000853609884860856,6.726810165465688e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,967.3605527270823,0.7359840261369291,0.0158661122575983,1.3587251414257608,5.599489096404616e-07,4.2566673090968274,179.67690657996715,0.000853609884860856,0.03622228767416656,0.0004184474231534545,0.00041844764660852986,4.2566695821994,-4.256665034718978,8.391331093194388e-05,0.4184474231534545,4.2566695821994,0.41844764660852984
FRB121102_tracking-M01_0576_b,562.0,1314.3771038138073,1034.0339777058323,7.203594766779816,-1.571763412702912,10.928773524520103,817.6089280437081,0.14673293265187878,11.851655754205598,179.56404825935002,-4.258311669697656,-1.571763412702912,0.1642103231682676,0.0008551022513346466,0.036049936784241815,0.03621701834050377,0.0008543914066483111,6.737197028891304e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,-1034.0339777058323,-0.7867102787361945,0.018118198017662377,-1.271115971188839,-5.985422877905203e-07,4.258311669697656,179.56404825935002,0.0008543914066483111,0.03621701834050377,0.0004186090703779584,0.00041860926602109053,4.258313659882512,-4.258309678393845,8.399013209322353e-05,0.4186090703779584,4.258313659882512,0.41860926602109055
FRB121102_tracking-M01_0576_b,562.5,1314.3771038138073,332.76671150985345,0.7458868950680146,-1.5738014260286926,10.880646878825042,817.9465687962553,0.1471039153606678,11.873577538526824,179.50852112893367,-4.2561051649679715,-1.5738014260286926,0.16427812742187714,0.0008607852420970385,0.03603839176047362,0.036204917824210266,0.0008539485653411581,6.7358018840855245e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,-332.76671150985345,-0.2531744584901052,0.0018718901095356084,-3.9498455174501057,-1.9261934627093865e-07,4.2561051649679715,179.50852112893367,0.0008539485653411581,0.036204917824210266,0.00041839216213701146,0.00041839405025271333,4.256124371874118,-4.256085947345231,8.394693860099643e-05,0.41839216213701147,4.256124371874118,0.4183940502527133
FRB121102_tracking-M01_0576_b,562.7,1314.3771038138073,258.72322614375116,0.4509331690134388,-1.5746614417874516,10.872228028320578,817.9789858369662,0.1472945140049623,11.94782813433326,179.4959362622714,-4.256424148021711,-1.5746614417874516,0.16427790864132907,0.0008652535075193464,0.03603413728254324,0.0362006762647195,0.0008539761561767065,6.736508429815501e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,-258.72322614375116,-0.19684094115230535,0.0011312314552064245,-5.0802439479612715,-1.4975986768268413e-07,4.256424148021711,179.4959362622714,0.0008539761561767065,0.0362006762647195,0.00041842351944712633,0.00041842664314737505,4.256455923943838,-4.256392354458702,8.394989877287717e-05,0.41842351944712636,4.256455923943838,0.41842664314737504
FRB121102_tracking-M01_0576_b,563.0,1314.3771038138073,196.90306376362383,0.2608369271015185,-1.5758749242706656,10.91509749544935,817.8281597520886,0.1476100141586803,12.0007629397866,179.67067137504293,-4.255770904707257,-1.5758749242706656,0.16421304683129986,0.0008730674669238418,0.036061114263569456,0.036230050553416784,0.0008536528778558925,6.7274879156183195e-06,7.8125,9.8304e-05,4.0,1.0,64,729,150,0.0,4.0,,,0.0,16.819999694824222,16.819999694824222,29.491199493408203,29.491199493408203,,,-196.90306376362383,-0.14980713160042755,0.0006556361624622554,-6.6752496314210585,-1.1397576172450505e-07,4.255770904707257,179.67067137504293,0.0008536528778558925,0.036230050553416784,0.00041835930301634214,0.0004183646952406895,4.255825757249853,-4.25571602207951,8.391857411718293e-05,0.41835930301634217,4.255825757249853,0.41836469524068953
