name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err
R1_B27,561.5,1366.001947693665,-107.94468468976407,2.7112028757888997,-1.5615325877132578,7.008744922458412,0.001683575801532829,0.451370596813164,1.6305781633499536,1.3429304896553307,71.24845873735276,0.009263739081638703,1.469867131310207e-05,0.013043608689823976,0.6212842788806033,0.011705511541690672,0.6239399061488893,0.00023266026692372448,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,107.94468468976407,0.07902235049665639,12.654647624564296,5.784936883148403e-08,1.3429304896553307,71.24845873735276,0.011705511541690672,0.6239399061488893,0.0004400514628502588,0.00044007033873441045,1.3429880942822585,-1.3428728670273147,0.0038358265518646205,0.44005146285025876,1.3429880942822585,0.4400703387344105,0.005254493088801812
R1_B27,562.0,1366.001947693665,-129.2334437191234,3.919304908646182,-1.563058546129206,6.8958525714294785,0.0017228962279290164,0.4474248589726354,2.0497414779830336,1.3261973730525771,69.87074666798121,0.007737780665690651,1.5061725480691184e-05,0.01250810970281256,0.6104343204361359,0.011582491990580654,0.6124647035222254,0.0002346568378942194,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,129.2334437191234,0.09460707134226198,10.570034415104967,6.925837221681491e-08,1.3261973730525771,69.87074666798121,0.011582491990580654,0.6124647035222254,0.0004345683552018685,0.00043458136034899735,1.3262370616119303,-1.3261576713774788,0.0037954645574659754,0.4345683552018685,1.3262370616119303,0.43458136034899736,0.007534452805061261
R1_B27,562.5,1366.001947693665,-174.6105817411654,7.190148917066722,-1.5650693596358225,7.055541500869264,0.0017246267737944711,0.4486838588249587,1.344039699830709,1.3336405516674779,69.14651309900616,0.005726967159074127,1.491140791854342e-05,0.012011979604993013,0.5971241538962816,0.011515717458457204,0.5988253126732077,0.00023582102495073597,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,174.6105817411654,0.12782601228056445,7.823133821972845,9.357674232923589e-08,1.3336405516674779,69.14651309900616,0.011515717458457204,0.5988253126732077,0.0004370073359703992,0.0004370144999190265,1.3336624143036697,-1.3336186812539295,0.003773532156121993,0.4370073359703992,1.3336624143036697,0.43701449991902647,0.013981434808856214
R1_B27,563.0,1366.001947693665,-222.91713496549303,11.897350480877344,-1.5663103850019764,6.913814991863194,0.0016984302158349711,0.4484263872713449,0.9044385719135969,1.32621274015692,69.48370592306543,0.004485941792920088,1.5065697038865574e-05,0.012070003892800317,0.6157601362791884,0.01175001562286255,0.6176315128160732,0.00023941679380992166,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,222.91713496549303,0.16318947080702384,6.1278463313514155,1.1946503523113582e-07,1.32621274015692,69.48370592306543,0.01175001562286255,0.6176315128160732,0.0004345733906946195,0.0004345777617448725,1.3262260795436784,-1.3261993960430318,0.0038502838460916394,0.43457339069461953,1.3262260795436784,0.4345777617448725,0.022901177558513102
R1_B27,563.5,1366.001947693665,-336.86425701635835,26.445287151779045,-1.5678277807359189,6.968635867777968,0.0017264833883630585,0.4445529982597591,1.8256128916733343,1.3011402348347005,69.39225638388983,0.002968546058977658,1.5174963920925318e-05,0.01156468696204375,0.6093620408409725,0.011422566569641157,0.6111876697312288,0.00023304221246274833,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,336.86425701635835,0.24660598587367635,4.055051609786346,1.8053121102062982e-07,1.3011402348347005,69.39225638388983,0.011422566569641157,0.6111876697312288,0.00042635763215063467,0.0004263595100854182,1.3011459658368476,-1.3011345018421767,0.003742963099739083,0.42635763215063466,1.3011459658368476,0.4263595100854182,0.05110587807065053
R1_B27,564.0,1366.001947693665,-781.5538170721691,139.17916288096876,-1.5695168250735207,7.065239900249307,0.001717421734271789,0.4408160682898332,1.3266239223313736,1.3142756705090362,70.61081231897275,0.0012795017213757887,1.4868425964651244e-05,0.011390979937531532,0.610818361310321,0.011364164758164898,0.6131216814996622,0.00022785351467364938,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,781.5538170721691,0.5721469273098267,1.74780279726729,4.1884781224201777e-07,1.3142756705090362,70.61081231897275,0.011364164758164898,0.6131216814996622,0.00043066185171240095,0.00043066220411407997,1.314276745953613,-1.314274594692631,0.003723812555074868,0.43066185171240096,1.314276745953613,0.43066220411407996,0.2708235071599367
R1_B27,564.5,1366.001947693665,5535.348057076447,7407.26897033401,-1.5709769839060321,6.850236987644963,0.0017207339485967922,0.44620671998766404,2.2599711819919697,1.3261036561201556,68.57299636465812,-0.00018065711113560007,1.521184262123514e-05,0.011710329325596795,0.6056504738334941,0.01170980775828784,0.607192892921694,0.00024175097404353902,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-5535.348057076447,-4.052225596326738,-0.24677796836051777,-2.9664859579215453e-06,1.3261036561201556,68.57299636465812,0.01170980775828784,0.607192892921694,0.00043453764603745257,0.00043453765312580163,1.3261036777520803,-1.3261036344801385,0.0038370698688276156,0.4345376460374526,1.3261036777520803,0.4345376531258016,14.192522601896144
R1_B27,565.0,1366.001947693665,518.8545948503237,62.961756650652546,-1.5727236466485464,6.779522326070879,0.00170330742521989,0.4448619063708525,3.514698077373049,1.3103174686930479,70.52473616400324,-0.0019273198536497527,1.5164887832422944e-05,0.011712306164757755,0.6273382019243542,0.011649869482100502,0.6297127305790121,0.00023387504768455304,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-518.8545948503237,-0.37983444732736227,-2.632725933722764,-2.780628885402898e-07,1.3103174686930479,70.52473616400324,0.011649869482100502,0.6297127305790121,0.00042936482814133795,0.0004293656253183897,1.3103199014843434,-1.3103150350661816,0.0038174363195042694,0.429364828141338,1.3103199014843434,0.4293656253183897,0.12001210837755856
R1_B27,565.5,1366.001947693665,282.9247314171504,18.221659579567643,-1.5743308210427875,6.933839182608483,0.0017476256366193048,0.4415858310699178,3.4914121671818887,1.2853822264905292,69.63171717615842,-0.0035344942478910246,1.5242527581865872e-05,0.011399196253720581,0.6067396689846062,0.011195949866963756,0.6086798030651753,0.00022763586011879746,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-282.9247314171504,-0.2071188345630369,-4.828146132193732,-1.5162411364986186e-07,1.2853822264905292,69.63171717615842,0.011195949866963756,0.6086798030651753,0.00042119404797641663,0.0004211966780084091,1.2853902527112095,-1.2853741975840165,0.0036687117605624753,0.42119404797641663,1.2853902527112095,0.4211966780084091,0.03512557907009418
R1_B27,566.0,1366.001947693665,179.3846021876202,7.508630442662606,-1.5763708835250876,6.858481821141592,0.0017339404529269071,0.4498044361919206,2.484315918371999,1.2921738886742657,69.22327584242818,-0.005574556730191047,1.532850420521515e-05,0.011906181474255675,0.6112994015577315,0.0114082781697096,0.6130859472875856,0.00023333340042068983,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-179.3846021876202,-0.13132089781459697,-7.614934230893182,-9.613522003853433e-08,1.2921738886742657,69.22327584242818,0.0114082781697096,0.6130859472875856,0.0004234195398407834,0.0004234261166590841,1.2921939595308964,-1.292153811133356,0.0037383226557885,0.4234195398407834,1.2921939595308964,0.4234261166590841,0.0143953890703132
R1_B27,566.5,1366.001947693665,137.11195665452664,4.362727227101305,-1.5780895074494137,6.885100195902893,0.0017134487572557729,0.44538046597070885,2.257490565333267,1.2988182449802126,70.26400315561357,-0.007293180654517025,1.5213694411474454e-05,0.01238021032897952,0.623195239753974,0.011515479264516331,0.6254229317479484,0.00023205145867516425,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-137.11195665452664,-0.10037464213431334,-9.962675619424672,-7.348059957292464e-08,1.2988182449802126,70.26400315561357,0.011515479264516331,0.6254229317479484,0.0004255967625151161,0.000425608077747118,1.2988527763278745,-1.298783702747745,0.0037734925677263592,0.4255967625151161,1.2988527763278745,0.425608077747118,0.008380344538741523
R1_B27,567.0,1366.001947693665,110.95620789422884,2.789771603811809,-1.579808647464976,6.807347943511342,0.0017307760748491493,0.4465958675759756,1.823740198325437,1.2859751993019057,70.71351208732473,-0.009012320670079451,1.5252298399045937e-05,0.01262954615661675,0.6223887566447385,0.011314909833417729,0.6248048232116571,0.00022658448215036718,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-110.95620789422884,-0.08122697634623835,-12.311180902972394,-5.9463294677859446e-08,1.2859751993019057,70.71351208732473,0.011314909833417729,0.6248048232116571,0.0004213883533072485,0.0004214054612126454,1.2860274084858563,-1.2859229749655252,0.00370782018173364,0.4213883533072485,1.2860274084858563,0.4214054612126454,0.005328516383764498
R1_B27,567.5,1366.001947693665,92.95874804391497,1.938231167973863,-1.581553371714344,6.880188510279887,0.0017571510741307998,0.4443801242882034,2.2046537373631616,1.2683419637128848,69.90327327717782,-0.010757044919447291,1.5360270966909767e-05,0.012875736595080508,0.6105617062145933,0.011074470102043347,0.612622021874224,0.00022427186055172296,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-92.95874804391497,-0.06805169509521196,-14.694711110441668,-4.981815378090003e-08,1.2683419637128848,69.90327327717782,0.011074470102043347,0.612622021874224,0.0004156102946694381,0.00041563433387954083,1.268415325560122,-1.268268581949737,0.003629092260491574,0.4156102946694381,1.268415325560122,0.41563433387954085,0.0037218119266219747
R1_B27,568.0,1366.001947693665,84.23420593165999,1.6288262977889243,-1.5826674308686894,6.868116176905091,0.0017313099546173577,0.4436517258170913,2.329630347563134,1.2988494271242468,70.36881332116269,-0.01187110407379279,1.5226267188315118e-05,0.013564206303574924,0.6181979239590559,0.011407312298240173,0.6204791508380161,0.0002295284884189921,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-84.23420593165999,-0.06166477732618143,-16.216713063122068,-4.514252518475191e-08,1.2988494271242468,70.36881332116269,0.011407312298240173,0.6204791508380161,0.0004256069802800732,0.0004256369607525675,1.2989409202654036,-1.298757909247403,0.0037382114015530113,0.4256069802800732,1.2989409202654036,0.4256369607525675,0.0031249442250502464
R1_B27,568.5,1366.001947693665,73.16219685844878,1.2409612071280862,-1.584463736688672,6.762904709166427,0.001715866442967834,0.44574469764749974,2.7363082668067706,1.2952536163877562,70.49564104395672,-0.013667409893775424,1.531003797082914e-05,0.0143851814274484,0.628258570405727,0.011540128911787611,0.6306531441838601,0.0002317947537536797,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-73.16219685844878,-0.05355936496428473,-18.67087111034336,-3.9208849632105926e-08,1.2952536163877562,70.49564104395672,0.011540128911787611,0.6306531441838601,0.00042442870501793994,0.00042446833595468833,1.2953745604085947,-1.295132642818031,0.003781822536122604,0.42442870501793994,1.2953745604085947,0.42446833595468836,0.0023625092686562
R1_B27,569.0,1366.001947693665,67.72638204594655,1.0270530804431537,-1.5855605487714302,6.9143227040209085,0.0017477674023952275,0.44285540727452083,2.583351696557915,1.2727247961501116,70.18015960853961,-0.014764221976533605,1.525751260223095e-05,0.014312571562918227,0.6121640400774792,0.011098232965071765,0.6143784238679529,0.00022386307516412106,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-67.72638204594655,-0.04958000401119094,-20.169421522722853,-3.6295705211036484e-08,1.2727247961501116,70.18015960853961,0.011098232965071765,0.6143784238679529,0.0004170464612024686,0.0004170919047414425,1.272863478825203,-1.272586082962178,0.0036370652485945396,0.4170464612024686,1.272863478825203,0.4170919047414425,0.0019770442666940734
R1_B27,569.5,1366.001947693665,60.41258716880344,0.799988335122533,-1.5873476570669651,6.867762493999975,0.0018193684838830485,0.44081134301944164,2.436441845741438,1.2401666816917192,69.0565231030892,-0.016551330272068652,1.5701978832638405e-05,0.014536653147112536,0.5952131413938315,0.010688047913505434,0.596963584933838,0.00021913402003585026,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-60.41258716880344,-0.044225842628411366,-22.611214180859598,-3.23761197435198e-08,1.2401666816917192,69.0565231030892,0.010688047913505434,0.596963584933838,0.00040637781825674256,0.0004064334695505258,1.2403365159622979,-1.2399968158877415,0.0035027391567409197,0.4063778182567426,1.2403365159622979,0.4064334695505258,0.0015347582257022405
R1_B27,570.0,1366.001947693665,51.923182651088396,0.6173645782578703,-1.5900531661732156,6.878423690487743,0.001724699317842884,0.4458980374071796,3.08911973468871,1.2806071597226498,70.4353947478203,-0.019256839378319044,1.5356222300578936e-05,0.016593048589624373,0.6265961970780208,0.01138932731595656,0.6290294400204253,0.00022890645551088917,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-51.923182651088396,-0.038011060481103,-26.30813208953075,-2.7826505332060648e-08,1.2806071597226498,70.4353947478203,0.01138932731595656,0.6290294400204253,0.0004196293540979179,0.00041970714509981943,1.2808445590204451,-1.2803697259325186,0.003732746624821599,0.4196293540979179,1.2808445590204451,0.41970714509981943,0.0011853179223285202
R1_B27,570.5,1366.001947693665,49.313956599403255,0.5483333672124197,-1.5910717829500884,6.572232384204279,0.001780735677750472,0.4447384598863227,2.642502935265097,1.2564521545465552,70.16283774447436,-0.02027545615519189,1.5851276827312736e-05,0.016876336153646247,0.6238765922257649,0.011169953903432764,0.6261822604401901,0.00022538573686588703,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-49.313956599403255,-0.036100941644090716,-27.700108486330517,-2.6428177284112182e-08,1.2564521545465552,70.16283774447436,0.011169953903432764,0.6261822604401901,0.0004117142420018152,0.0004117988560008982,1.2567103759793035,-1.256193903346023,0.003660922720605332,0.4117142420018152,1.2567103759793035,0.4117988560008982,0.001029081595878554
R1_B27,571.0,1366.001947693665,46.04559451319084,0.46838528753024306,-1.5925105176297747,6.852265830761327,0.001781057836269166,0.4460545431343412,3.337155230733752,1.2578599473883079,69.98876441438402,-0.0217141908348782,1.547576489274364e-05,0.017124618897827803,0.6075240852989121,0.010916813649434564,0.6097359941652,0.00022081180456956593,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-46.04559451319084,-0.03370829345516927,-29.666289731634187,-2.467660716888566e-08,1.2578599473883079,69.98876441438402,0.010916813649434564,0.6097359941652,0.0004121755475602007,0.0004122727068892839,1.2581564541298949,-1.2575634147312316,0.0035780647314108123,0.4121755475602007,1.2581564541298949,0.4122727068892839,0.0008975714453910395
R1_B27,571.5,1366.001947693665,42.722295572458215,0.4208563644287902,-1.5941990353263846,6.758802288703811,0.0017409866005340165,0.44433690761977157,3.2436190126245017,1.3141432673953959,70.40400672297281,-0.023402708531488035,1.5202220795607212e-05,0.018379292319221283,0.6139030201550757,0.011458208925123035,0.6163222396310326,0.0002304553843774735,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-42.722295572458215,-0.03127542800695843,-31.97398289089797,-2.289559547097524e-08,1.3141432673953959,70.40400672297281,0.011458208925123035,0.6163222396310326,0.00043061846586012333,0.00043073637368238585,1.3145030935131405,-1.3137834143812492,0.0037556539575983607,0.4306184658601233,1.3145030935131405,0.4307363736823858,0.0008009722164762637
R1_B27,572.0,1366.001947693665,41.11421286983606,0.37714876335567393,-1.5951140214722994,6.738007347158745,0.0017858662335770812,0.4448536183434344,2.8228530955834947,1.264658340950208,70.04333915113067,-0.024317694677402916,1.5598049980171706e-05,0.018510288288099454,0.6111213768226664,0.01103278763349195,0.6133904702571528,0.00022298306581087037,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-41.11421286983606,-0.030098209551789157,-33.22456767002461,-2.2033796952197966e-08,1.264658340950208,70.04333915113067,0.01103278763349195,0.6133904702571528,0.0004144032451625641,0.0004145257641252988,1.2650322391519127,-1.2642844313482284,0.0036162926992406373,0.4144032451625641,1.2650322391519127,0.4145257641252988,0.0007166830108892275
R1_B27,572.5,1366.001947693665,38.225714462270744,0.32820946619599933,-1.5969507619834826,6.89838354991478,0.001768357103609045,0.4462629366053551,2.7450435262232773,1.2929384310371383,70.06653256949338,-0.026154435188586133,1.5212029275113047e-05,0.019273337729435874,0.6020584683206716,0.011109297042022214,0.6043275570880485,0.0002244619673332052,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-38.225714462270744,-0.027983645650586666,-35.735158045036044,-2.048580215997041e-08,1.2929384310371383,70.06653256949338,0.011109297042022214,0.6043275570880485,0.0004236700650822495,0.0004238149637163882,1.2933806265758916,-1.2924962360820411,0.0036415394664532402,0.4236700650822495,1.2933806265758916,0.4238149637163882,0.0006310640683640491
