name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,regstart_c,regend_c,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
B071,572.5,1411.5015800873257,15.8771732446488,0.028685726929743,1.50789590895804,11.0647995547277,45.2927844462919,0.292715803517438,18.8557849567482,100.554211574566,6.02956792723543,1.50789590895804,0.060318469643101,0.011622190789362,0.13364546605779,0.133909379302788,0.008029928856457,0.000113344405397,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,-15.8771732446488,-0.0112484275388955,-88.90131500977697,-7.969121464390851e-09,6.02956792723543,100.554211574566,0.008029928856457,0.133909379302788,0.0009884537585661,0.0009904053141308,6.04147241617986,6.0176439795102485,0.0013189807814352,0.9884537585661504,6.04147241617986,0.9904053141308168,6.760148974364117e-05,9.969046423315657,114.90485194281396,22.23246160225792,1411.5015800873257,1396.14454047112,236.3188078530439,4.0465586576311035
B071,573.0,1411.5015800873257,15.5186851803825,0.028001441868116,1.50644684602513,10.9739740257819,45.1396155585936,0.293517329003223,18.8507981102016,100.052998822425,6.05140845515047,1.50644684602513,0.060881775446058,0.01190139885981,0.134666296384441,0.134944650666389,0.008161878937462,0.000115789973839,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,-15.5186851803825,-0.0109944511570595,-90.95497225961094,-7.789187991117493e-09,6.05140845515047,100.052998822425,0.008161878937462,0.134944650666389,0.0009920341729784,0.0009940841081131,6.063913059471733,6.038883773431067,0.0013407778051442,0.9920341729784627,6.063913059471733,0.9940841081131024,6.571749340120159e-05,9.969046423315657,114.90485194281396,22.23246160225792,1411.5015800873257,1396.14454047112,235.1191686050778,4.0573803576812315
B071,573.5,1411.5015800873257,15.0301808834883,0.027111246765077,1.5043614397764,10.4044841579266,45.2314556404528,0.294975115605391,18.8392345039185,99.5278331981487,6.06619301017487,1.5043614397764,0.062460571514916,0.012374122464961,0.137132023497407,0.137434242871024,0.008377213121929,0.000119482104717,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,-15.0301808834883,-0.0106483627758733,-93.91115057290882,-7.543996355437711e-09,6.06619301017487,99.5278331981487,0.008377213121929,0.137434242871024,0.0009944578705234,0.0009966482857849,6.07955454327013,6.0528110759473615,0.0013763385197362,0.994457870523454,6.07955454327013,0.9966482857849784,6.195529053758422e-05,10.084965567772816,106.06601717798212,22.23246160225792,1411.5015800873257,1396.14454047112,233.85311951468745,4.048628551844478
B071,574.0,1411.5015800873257,14.6306520427641,0.026038952712988,1.50255281157583,10.5988875583689,45.1490023114477,0.295926342381466,18.7564140516176,98.9316757473765,6.0961420012447,1.50255281157583,0.062486039475368,0.012571269012294,0.136594302193098,0.136912033185872,0.008437465463514,0.000121079882597,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,-14.6306520427641,-0.0103653104248448,-96.47564414502044,-7.343463564669586e-09,6.0961420012447,98.9316757473765,0.008437465463514,0.136912033185872,0.0009993675411906,0.0010016902973508,6.110310813821688,6.081952102315731,0.0013864059116042,0.999367541190654,6.110310813821688,1.001690297350823,6.0058196519899854e-05,10.084965567772816,106.06601717798212,22.23246160225792,1411.5015800873257,1396.14454047112,232.4240209681213,4.068983574505207
B071,574.5,1411.5015800873257,14.3220707240673,0.024852970355636,1.50108715521529,10.0892281601874,44.9805242483396,0.296803974344213,18.8491239177797,100.195027415946,5.98685833947806,1.50108715521529,0.063948390285113,0.013058977967372,0.142097808359434,0.14244283858928,0.008511757750841,0.000120574248956,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,-14.3220707240673,-0.0101466912443564,-98.55429478611566,-7.188579444401797e-09,5.98685833947806,100.195027415946,0.008511757750841,0.14244283858928,0.0009814521868026,0.0009838330813955,6.001381796494765,5.97231805323913,0.0013987551383508,0.981452186802626,6.001381796494765,0.9838330813955356,5.5927564177913576e-05,9.969046423315657,106.06601717798212,22.23246160225792,1411.5015800873257,1396.14454047112,235.368228302238,4.068073604531443
B071,575.0,1411.5015800873257,13.8650432451414,0.023238152751999,1.49879716853125,10.2257559602823,44.9531804016441,0.298697564827999,18.8034551766948,99.9034263924458,5.98653184381833,1.49879716853125,0.063553831581391,0.013209805102178,0.140868896885516,0.14123401923755,0.008464147042314,0.000120255754484,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,-13.8650432451414,-0.0098229030988995,-101.80289777184396,-6.95918675364985e-09,5.98653184381833,99.9034263924458,0.008464147042314,0.14123401923755,0.0009813986629239,0.000983938705387,6.002026102842823,5.97102181800239,0.0013911563687902,0.9813986629239818,6.002026102842823,0.9839387053870212,5.264631106230766e-05,9.969046423315657,106.06601717798212,22.23246160225792,1411.5015800873257,1396.14454047112,234.6450887608508,4.073979278551003
B071_a,555.0,1360.2168115069062,-34.8484191823665,0.101304762699995,1.59948416049877,1.6007448202979,40.4225149951673,0.21000539758723,18.7876776500807,98.9700187045224,2.41196643082773,1.59948416049877,0.097697915826639,0.009001773507748,0.239100851244326,0.23919922210826,0.005829517586075,8.33501200159324e-05,12.5,0.00016393442623,1,2,64,547,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,34.8484191823665,0.025619753327236,39.03238205408135,1.8835051228967987e-08,2.41196643082773,98.9700187045224,0.005829517586075,0.23919922210826,0.0003954043329237,0.0003955669992697,2.4129586955382663,2.41097398459474,0.0009560517713941,0.3954043329237648,2.4129586955382663,0.3955669992697548,9.422860854084076e-05,3.9412509115434,106.06601717798212,-34.95010254686035,1360.2168115069062,1358.65853539873,232.9606886504692,3.608439182435161
B071_a,555.5,1360.2168115069062,-37.0365587664956,0.114312715050873,1.59779011707292,1.59778978644013,40.5122250709208,0.21151068624366,18.6482043500283,98.8299184135704,2.40809014733659,1.59779011707292,0.097845972361056,0.008678016826557,0.238605134504291,0.238692034034533,0.005816039480134,8.3275412204233e-05,12.5,0.00016393442623,1,2,64,547,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,37.0365587664956,0.0272284230375486,36.72632816894964,2.001770806477817e-08,2.40809014733659,98.8299184135704,0.005816039480134,0.238692034034533,0.0003947688766137,0.0003949126619062,2.4089672376207227,2.4072128554507666,0.0009537963665581,0.39476887661374,2.4089672376207227,0.3949126619062212,0.0001062297653099,3.9412509115434,106.06601717798212,-37.07634452689748,1360.2168115069062,1358.65853539873,232.6418882203032,3.608439182435161
B071_a,556.0,1360.2168115069062,-32.5277096534878,0.264402695292308,-8369059.85596413,1.65850336527953,39.3088763247434,0.215141343296347,18.0252188772241,95.3472100076249,2.49801125952119,-8369059.85596413,0.111129337444928,0.010061174613412,0.245691366926773,0.253512498958349,0.006067205124088,0.000249659810313,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,32.5277096534878,0.0239136212538442,41.81717145157364,1.7580742313684323e-08,2.49801125952119,95.3472100076249,0.006067205124088,0.253512498958349,0.0004095100425456,0.0004097033847453,2.499190646939231,-2.4968316187816555,0.0009950976993448,0.4095100425456858,2.499190646939231,0.4097033847453653,0.0002503317401704,4.173089200457717,106.06601717798212,-32.56795378524738,1360.2168115069062,1358.65853539873,224.4194932375148,3.608439182435161
B071_a,556.5,1360.2168115069062,-42.0216414397562,0.147209696622865,-45.5293007059947,1.59736223877237,40.5665759322868,0.213355221406809,18.6393395698043,98.6611524776249,2.4046825765401,-45.5293007059947,0.097997623505767,0.008116411438174,0.238272146413695,0.238339562140473,0.005809205383351,8.33190897535685e-05,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,42.0216414397562,0.030893340741174,32.36943548378432,2.2712070957974058e-08,2.4046825765401,98.6611524776249,0.005809205383351,0.238339562140473,0.0003942102584503,0.0003943217988634,2.405362973059623,-2.4040019681091613,0.0009525982094606,0.3942102584503793,2.405362973059623,0.3943217988634162,0.0001367823265114,4.057170056000558,114.90485194281396,-41.973354231849,1360.2168115069062,1358.65853539873,232.2635022953557,3.608439182435161
B071_a,557.0,1360.2168115069062,-45.0197092173108,0.169054275800627,-7.83177279253377,1.58748701858615,40.4953936903444,0.214414841217173,18.7446317333479,98.7586906824235,2.40602023274218,-7.83177279253377,0.097925430497275,0.007871560883422,0.238736816674157,0.238795692255697,0.005818107152615,8.33693782567324e-05,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,45.0197092173108,0.0330974509625682,30.21380713369604,2.4332481912130983e-08,2.40602023274218,98.7586906824235,0.005818107152615,0.238795692255697,0.0003944295463523,0.0003945267813418,2.406613366178243,-2.4054268932772422,0.0009540231862023,0.3944295463523603,2.406613366178243,0.3945267813418791,0.00015659327705,4.057170056000558,114.90485194281396,-45.08249158235634,1360.2168115069062,1358.65853539873,232.50159396645628,3.608439182435161
B071_a,557.5,1360.2168115069062,-48.5746045237486,0.19733004597322,54.9984554193562,1.59364481132582,40.687146630275,0.215630074422302,18.6376066969597,98.2081453189394,2.40171685763097,54.9984554193562,0.098282922703363,0.007581845694263,0.237185026051426,0.237235247707881,0.005801838894224,8.35969911637278e-05,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,48.5746045237486,0.0357109279291553,28.002632751068163,2.6253849847358707e-08,2.40171685763097,98.2081453189394,0.005801838894224,0.237235247707881,0.0003937240750226,0.0003938074503445,2.4022254470947018,-2.401208071524219,0.0009513225403646,0.3937240750226516,2.4022254470947018,0.3938074503445751,0.0001831390029364,3.9412509115434,123.74368670764582,-48.689090908944834,1360.2168115069062,1358.65853539873,231.21351791541176,3.608439182435161
B071_a,558.0,1360.2168115069062,-53.1667113182609,0.23779023770223,1.58960287090983,1.58712156840719,40.6668003262924,0.217010625892955,18.6360956670117,97.856535433693,2.40185129864888,1.58960287090983,0.098459863819984,0.007325030303473,0.2368715401252,0.236913420572951,0.005815144934914,8.40931872602988e-05,12.5,0.00016393442623,1,2,64,547,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,53.1667113182609,0.0390869388383463,25.583993776942894,2.8735815134532973e-08,2.40185129864888,97.856535433693,0.005815144934914,0.236913420572951,0.0003937461145337,0.000393815714095,2.402275855972554,2.4014265604566103,0.0009534709565191,0.3937461145337845,2.402275855972554,0.3938157140950427,0.000220237353477,3.9412509115434,132.58252147247765,-53.28458257144281,1360.2168115069062,1358.65853539873,230.3937816321117,3.608439182435161
B071_a,558.5,1360.2168115069062,-57.5320792634141,0.27794456109154,14.1545467981712,1.60540162371513,40.7136375962181,0.21870820900598,18.4456822944976,97.7779823216208,2.39340803293526,14.1545467981712,0.098672616827647,0.007113212442281,0.236930869507005,0.236966643636595,0.005800513315243,8.39473228061873e-05,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,57.5320792634141,0.0422962565796239,23.642754249834624,3.1095231452672875e-08,2.39340803293526,97.7779823216208,0.005800513315243,0.236966643636595,0.0003923619726135,0.000392421202871,2.3937693375061424,2.3930465663010816,0.000951047368909,0.3923619726135147,2.3937693375061424,0.3924212028710366,0.0002589058663019,3.9412509115434,132.58252147247765,-57.62022592774538,1360.2168115069062,1358.65853539873,230.21477908463584,3.608439182435161
B071_a,559.0,1360.2168115069062,-64.4332788160196,0.350189717957282,7.86950031842703,1.58682590265214,40.6554640118198,0.219930874696481,18.7423093332106,97.6658104815546,2.39999042526159,7.86950031842703,0.098593457814677,0.006882995492545,0.236815185823825,0.23684369036853,0.005820182845262,8.43292682052578e-05,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,64.4332788160196,0.0473698591804917,21.11047018716553,3.4825226963643664e-08,2.39999042526159,97.6658104815546,0.005820182845262,0.23684369036853,0.0003934410533227,0.00039348840558,2.400279274031192,2.3997014367337828,0.0009542431685858,0.3934410533227523,2.400279274031192,0.3934884055800642,0.000324309665915,4.057170056000558,132.58252147247765,-64.91878787859312,1360.2168115069062,1358.65853539873,229.9577151487847,3.608439182435161
B071_a,559.5,1360.2168115069062,-71.0051690069598,0.428642877952496,1.58487887750258,1.60016580585207,40.5175368269851,0.221393011574638,18.735850785931,97.4859732280291,2.40842415351831,1.58487887750258,0.09851212090609,0.006739709819766,0.236987052529617,0.237010544782967,0.005855668012237,8.50020793814136e-05,12.5,0.00016393442623,1,2,64,547,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,71.0051690069598,0.0522013611405796,19.156588605170143,3.837723567226668e-08,2.40842415351831,97.4859732280291,0.005855668012237,0.237010544782967,0.0003948236317254,0.0003948627614225,2.4086628446702147,2.408185340252154,0.0009600407128981,0.3948236317254975,2.4086628446702147,0.3948627614225312,0.0003986299882615,4.057170056000558,141.42135623730948,-70.6599899316959,1360.2168115069062,1358.65853539873,229.53916108518936,3.608439182435161
B071_a,560.0,1360.2168115069062,-81.2985061153566,0.563214959758921,11.0078740162985,1.60623538894705,40.5327888129451,0.22329993232749,18.6288360271706,97.3167307378689,2.4089259979134,11.0078740162985,0.098584410406988,0.006542066065223,0.236680762644134,0.236698646449745,0.005859338827073,8.52007362784233e-05,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,81.2985061153566,0.0597687849669279,16.731141524013474,4.394063097978733e-08,2.4089259979134,97.3167307378689,0.005859338827073,0.236698646449745,0.0003949059012984,0.0003949357562143,2.4091081129005327,-2.408743785040912,0.0009606199661558,0.3949059012984633,2.4091081129005327,0.3949357562143868,0.0005247719807774,3.9412509115434,141.42135623730948,-81.83040488898294,1360.2168115069062,1358.65853539873,229.14605417705087,3.608439182435161
B071_a,560.5,1360.2168115069062,-94.0331989104034,0.75493448807229,4.72302312147866,1.6016769967702,40.5279189807501,0.224571691026768,18.2900728624569,97.2004025579726,2.40934291414928,4.72302312147866,0.098636100758877,0.006380354743957,0.236552769278971,0.236566133500547,0.005863877509359,8.53685159375398e-05,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,94.0331989104034,0.0691310371368145,14.465282764685549,5.082354265290121e-08,2.40934291414928,97.2004025579726,0.005863877509359,0.236566133500547,0.0003949742482223,0.0003949965683742,2.4094790670754653,-2.409206685213385,0.0009613457179384,0.3949742482223783,2.4094790670754653,0.3949965683742121,0.0007024066214123,3.9412509115434,141.42135623730948,-94.54192409503857,1360.2168115069062,1358.65853539873,228.87651447341167,3.608439182435161
B071_a,561.0,1360.2168115069062,-111.304833163038,1.05798945146893,7.86296572807704,1.60460658557715,40.5962145707584,0.224951714821638,18.7612011657908,96.9838455134222,2.4026678599208,7.86296572807704,0.09888283188981,0.006225081895006,0.236223435284454,0.236232962276028,0.005852454691368,8.53922068625386e-05,12.5,0.00016393442623,1,2,64,220,110,0,16.9179992675781,,,0.0,22.1800003051758,22.1800003051758,36.0655746459961,33.7210006713867,,,111.304833163038,0.0818287439336452,12.220644628382638,6.015860357069977e-08,2.4026678599208,96.9838455134222,0.005852454691368,0.236232962276028,0.0003938799770373,0.0003938958636188,2.4027647680677457,2.4025708961700323,0.0009594574986413,0.3938799770373783,2.4027647680677457,0.3938958636188449,0.0009852750483559,3.9412509115434,150.26019100214134,-111.92894461826398,1360.2168115069062,1358.65853539873,228.3702868156332,3.608439182435161
