name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking-M01_0112,571.0,1259.0753646831656,70.7816725789692,0.15357201824401,-1.58492333790574,14.3576728996161,856.930901822208,0.146249923678522,2.94428364041649,1.68501279461013,64.6609454318205,-0.014127011110845,0.712097341554512,0.001592609135456,0.053723964449038,0.001400223603219,0.053729319669497,3.06467040187802e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-70.7816725789692,-0.0562171848996352,0.0004621706824002,-17.7881550238651,-4.464957895017013e-08,1.68501279461013,64.6609454318205,0.001400223603219,0.053729319669497,0.0001656434977613,0.0001656600168475,1.6851808354447886,-1.6848446563465809,0.0001376613082371,0.1656434977613542,1.6851808354447886,0.1656600168475644,2.849968425728257,93.91261937633834,70.5248043860918,1259.0753646831656,1391.09102737174,152.24969674811473,1.1493211650812714
FRB121102_tracking-M01_0112,571.5,1259.0753646831656,64.5549914863029,0.130933317601392,-1.5862857568382,13.6176798923308,857.435749206987,0.145884089532727,2.96038086573488,1.68310580606135,64.6770134263705,-0.015489430043303,0.73131249136459,0.001670440602513,0.055155589552941,0.001435550007464,0.055162200436113,3.14113292228834e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-64.5549914863029,-0.0512717453593793,0.0003837514294799,-19.50391961480334,-4.072174454170291e-08,1.68310580606135,64.6770134263705,0.001435550007464,0.055162200436113,0.000165456033159,0.000165475870006,1.6833075969041482,-1.6829039026696966,0.000141137227124,0.1654560331590549,1.6833075969041482,0.1654758700060653,2.849968425728257,92.53155144433336,65.09981943331552,1259.0753646831656,1391.09102737174,152.28445761318648,1.1542893125727447
FRB121102_tracking-M01_0112,572.0,1259.0753646831656,58.422121464,0.107871483241372,-1.58791145939277,13.7326542007843,854.86871611603,0.14553270047351,2.9419744600724,1.69281569990694,64.5830734610581,-0.01711513259787,0.727985508830515,0.001721746820006,0.05498683381158,0.001441778394628,0.054994892620963,3.15954671243589e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-58.422121464,-0.0464008137262707,0.0003174915462752,-21.55134618757407,-3.685308681895074e-08,1.69281569990694,64.5830734610581,0.001441778394628,0.054994892620963,0.0001664105545636,0.0001664349139236,1.6930634961304007,-1.6925677696003818,0.000141753330281,0.1664105545636518,1.6930634961304007,0.1664349139236029,2.849968425728257,89.76941558032341,58.36535535400703,1259.0753646831656,1391.09102737174,152.059242050339,1.1532975230166773
FRB121102_tracking-M01_0112,572.5,1259.0753646831656,54.2663532802723,0.093124586133883,-1.58922186619756,13.5382023071587,854.904114675315,0.145782579667859,2.86761618616477,1.691960949936,64.6735004377373,-0.018425539402663,0.72984909340182,0.001766778533274,0.055204806000086,0.001444647528336,0.055214170966358,3.1612266063993e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-54.2663532802723,-0.0431001628674768,0.0002721404690393,-23.20176847300485,-3.4231598899024315e-08,1.691960949936,64.6735004377373,0.001444647528336,0.055214170966358,0.0001663265292225,0.0001663547478553,1.6922480047131674,-1.6916737472654222,0.0001420387245504,0.1663265292225085,1.6922480047131674,0.1663547478553232,2.849968425728257,87.00727971631346,54.59984855697431,1259.0753646831656,1391.09102737174,152.2686039224717,1.1633962369430477
FRB121102_tracking-M01_0112,573.0,1259.0753646831656,49.814857524468,0.079047240900293,-1.59086796316777,13.3821658926024,853.825415744677,0.146291724730745,2.83363695827581,1.6910157277702,64.7180664905914,-0.020071636372872,0.735197546160257,0.001835946535528,0.055716767788488,0.001456164633224,0.055727982615637,3.18415319672023e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-49.814857524468,-0.0395646352249957,0.000229666786541,-25.27509717486865,-3.1423563938090286e-08,1.6910157277702,64.7180664905914,0.001456164633224,0.055727982615637,0.0001662336101027,0.0001662670781686,1.6913561825426355,-1.690675108956702,0.0001431756280689,0.1662336101027217,1.6913561825426355,0.1662670781686712,2.849968425728257,84.24514385230351,49.78221486077069,1259.0753646831656,1391.09102737174,152.3687026604133,1.1602504854733098
FRB121102_tracking-M01_0112,573.5,1259.0753646831656,46.4668539324323,0.069016063332398,-1.59231372205311,13.239214751411,849.762432891398,0.146385714468737,2.92434746591514,1.69155907489868,64.7783902880742,-0.021517395258214,0.734663610948243,0.001894700222041,0.055992716832434,0.001462471317957,0.056005680912965,3.19493886115965e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-46.4668539324323,-0.0369055381717561,0.0001994479470762,-27.09620424300716,-2.931161962734696e-08,1.69155907489868,64.7783902880742,0.001462471317957,0.056005680912965,0.0001662870232988,0.0001663254997673,1.6919504777762298,-1.6911674955204992,0.0001438000460415,0.1662870232988398,1.6919504777762298,0.1663254997673145,2.849968425728257,82.86407592029853,46.58519188806065,1259.0753646831656,1391.09102737174,152.5061400813074,1.152618640349868
FRB121102_tracking-M01_0112,574.0,1259.0753646831658,43.6429901508089,0.060119366288394,-1.59370550526635,13.3111426299258,851.872057855723,0.146234619174906,2.88727704634044,1.6766469552267,64.8729989819136,-0.022909178471449,0.734783074358972,0.001932094681231,0.055939193903988,0.001446129136702,0.055953865877506,3.15469550443979e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-43.6429901508089,-0.0346627305838767,0.00017420889901,-28.849429434885536,-2.7530306410688336e-08,1.6766469552267,64.8729989819136,0.001446129136702,0.055953865877506,0.0001648211022866,0.0001648643344058,1.67708673508546,-1.6762069967742648,0.0001421975669043,0.1648211022866055,1.67708673508546,0.164864334405841,2.7804570007104945,81.48300798829355,43.77401651550528,1259.0753646831658,1391.09102737174,152.72415247450408,1.161708774067639
FRB121102_tracking-M01_0112,574.5,1259.0753646831656,41.1639060469337,0.053678167638227,-1.59508467663744,13.2551082553503,849.044077635207,0.146175592532276,2.92430028999362,1.678429192806,64.9841737402595,-0.024288349842539,0.735462380533134,0.001995038862137,0.056265933679344,0.001453707066976,0.056282520818162,3.16598096805812e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-41.1639060469337,-0.032693758611735,0.0001552163960118,-30.58687781591014,-2.59664826497198e-08,1.678429192806,64.9841737402595,0.001453707066976,0.056282520818162,0.0001649963033696,0.000165044950481,1.678924056814212,-1.677934144363863,0.0001429473533505,0.164996303369601,1.678924056814212,0.1650449504810643,2.7804570007104945,78.7208721242836,41.28281232356594,1259.0753646831656,1391.09102737174,152.9809002916583,1.1516677783144762
FRB121102_tracking-M01_0112,575.0,1259.0753646831656,38.6786681292029,0.047307701238452,-1.59664461286933,13.443318763435,846.914623973835,0.14646941205924,2.94909102561637,1.68573649510891,64.9701241928693,-0.025848286074432,0.728887102775327,0.002047313670372,0.055894125673638,0.001450748187167,0.055912791869119,3.16008397920651e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-38.6786681292029,-0.0307198990736634,0.0001377632460266,-32.55219027907911,-2.439877701951055e-08,1.68573649510891,64.9701241928693,0.001450748187167,0.055912791869119,0.0001657146404151,0.0001657699783169,1.6862994213553184,-1.6851733776196016,0.0001426619737035,0.1657146404151863,1.6862994213553184,0.1657699783169132,2.7804570007104945,75.95873626027365,38.761724548081,1259.0753646831656,1391.09102737174,152.9418437352417,1.1474262564044941
FRB121102_tracking-M01_0118,555.0,1268.6545472400742,-20.7246382867223,0.027942123368521,1.61901067878907,15.9627278446202,1644.9972846895,0.14716436285292,2.89694833735809,60.3165290086674,2.81355800532822,1.61901067878907,1.61456347399088,0.003969166791891,0.059136950363822,0.059205608570006,0.002762177187382,6.49046069575965e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,20.7246382867223,0.0163359192869392,8.799734720334694e-05,61.21479804319992,1.2876570160472463e-08,2.81355800532822,60.3165290086674,0.002762177187382,0.059205608570006,0.0002765840061557,0.0002769050933042,2.8168242727077284,2.810288406919999,0.0002718482897222,0.2765840061557853,2.8168242727077284,0.2769050933042605,4.657265476190078,69.05339660024877,-20.81468533718559,1268.6545472400742,1280.68926482574,141.8695150661934,0.7643716629481923
FRB121102_tracking-M01_0118,555.5,1268.6545472400742,-21.4774821706813,0.029781847590328,1.61732311737279,15.8843411994396,1634.44702625492,0.147117623996154,2.85444899150113,60.7319911348441,2.79852204471887,1.61732311737279,1.61184480877027,0.003919997067722,0.05983359131418,0.059898279303868,0.002760715021147,6.44235166055234e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,21.4774821706813,0.0169293384218777,9.35605702053206e-05,59.0690536794812,1.3344324866613288e-08,2.79852204471887,60.7319911348441,0.002760715021147,0.059898279303868,0.000275105911084,0.0002754033127309,2.801547370716453,2.795493551661622,0.0002716827133095,0.2751059110840438,2.801547370716453,0.2754033127309102,4.657265476190078,70.43446453225376,-21.565958480990588,1268.6545472400742,1280.68926482574,142.85814497709396,0.7640570346392859
FRB121102_tracking-M01_0118,556.0,1268.6545472400742,-22.4112005955029,0.032255946954283,1.61538729473794,15.5585657071565,1634.67113931619,0.148010688893105,2.83287576519923,60.9882073973999,2.75299014912738,1.61538729473794,1.63749367038528,0.003874489801355,0.061038078285394,0.061098696038206,0.002758425513834,6.40937574982442e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,22.4112005955029,0.0176653294975041,0.0001002885136829,56.60805818206126,1.3924460000505783e-08,2.75299014912738,60.9882073973999,0.002758425513834,0.061098696038206,0.0002706299436198,0.0002708986713339,2.755723788797783,2.750253642532707,0.0002714335199861,0.2706299436198179,2.755723788797783,0.2708986713339772,4.5877540511723165,71.81553246425872,-22.47249213395258,1268.6545472400742,1280.68926482574,143.47349694028182,0.7602754002820383
FRB121102_tracking-M01_0118,556.5,1268.6545472400744,-23.536763579141,0.035280006341444,1.61325751480948,15.5810767653592,1638.76135230989,0.147300374123501,2.79233980007329,61.0322038027219,2.72284422178131,1.61325751480948,1.64740632182067,0.003777218681903,0.061304970236812,0.061360161805758,0.00273798657226,6.35699568787572e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,23.536763579141,0.0185525394839317,0.0001097700868226,53.90097678358783,1.4623791420834218e-08,2.72284422178131,61.0322038027219,0.00273798657226,0.061360161805758,0.0002676664783779,0.0002679074734809,2.725295750742323,2.720390011168463,0.0002693973673278,0.2676664783779899,2.725295750742323,0.2679074734809732,4.518242626154554,73.1966003962637,-23.62224754545713,1268.6545472400744,1280.68926482574,143.59031633501164,0.7591323837523205
FRB121102_tracking-M01_0118,557.0,1268.6545472400744,-24.6311466856544,0.038099169661418,1.61137304574066,15.596029934968,1643.19026867442,0.146135538841169,2.84611883232716,61.134237398926,2.6964615408483,1.61137304574066,1.64784914870298,0.003673026633274,0.061263722213149,0.061314093977965,0.002704929946166,6.26947247959254e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,24.6311466856544,0.0194151723487208,0.0001185984901903,51.506109862881885,1.5303750253335718e-08,2.6964615408483,61.134237398926,0.002704929946166,0.061314093977965,0.0002650729553115,0.0002652908971198,2.6986785595682785,2.6942420237251787,0.000266124059691,0.2650729553115513,2.6986785595682785,0.2652908971198001,4.448731201136791,74.57766832826867,-24.714273587704547,1268.6545472400744,1280.68926482574,143.84163090009406,0.7680563024748707
FRB121102_tracking-M01_0118,557.5,1268.6545472400742,-25.7652813679922,0.042082323846487,1.6095887745618,15.2241440852869,1645.6004012193,0.146031382509953,2.8290658025535,61.0919148357724,2.68238907307128,1.6095887745618,1.67370557853188,0.003639346920067,0.062095371884,0.062142032704043,0.002729032718589,6.3295993559398e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,25.7652813679922,0.0203091388621464,0.0001294263717155,49.23891686337661,1.600840741581581e-08,2.68238907307128,61.0919148357724,0.002729032718589,0.062142032704043,0.0002636895754391,0.0002638877239045,2.684404743495376,2.680371024194624,0.0002684764263996,0.2636895754391991,2.684404743495376,0.2638877239045694,4.448731201136791,75.95873626027365,-25.84622504973681,1268.6545472400742,1280.68926482574,143.75223471941374,0.7747733820473032
FRB121102_tracking-M01_0118,558.0,1268.6545472400744,-26.9938617696636,0.047223258404407,1.60782485311296,14.927523323179,1634.69410947452,0.145492427697925,2.878211303901,60.9653928054901,2.70603298581883,1.60782485311296,1.68149851144411,0.003624027073859,0.062675011523723,0.06271791626602,0.002784460079487,6.47187779990818e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,26.9938617696636,0.0212775509522178,0.0001438157494646,46.99789004127677,1.6771745309632676e-08,2.70603298581883,60.9653928054901,0.002784460079487,0.06271791626602,0.0002660138666379,0.0002661959783867,2.7078855223257783,2.704178060949159,0.0002739109534264,0.2660138666379342,2.7078855223257783,0.2661959783867133,4.448731201136791,77.33980419227863,-27.086843852124183,1268.6545472400744,1280.68926482574,143.46412014043926,0.7736301563276706
FRB121102_tracking-M01_0118,558.5,1268.6545472400742,-28.449891044561,0.053508894413547,1.60593138140294,14.7934354823045,1631.35007085909,0.145315304801647,2.91148428052087,60.5819284954886,2.73397923118395,1.60593138140294,1.68413064757274,0.003575629531808,0.062505924828999,0.062544454090429,0.00282274669585,6.60280585980053e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,28.449891044561,0.0224252465783163,0.0001622247517897,44.5925977450312,1.767640105582875e-08,2.73397923118395,60.5819284954886,0.00282274669585,0.062544454090429,0.0002687610943423,0.0002689267304087,2.7356641683834235,2.732291894285603,0.0002776583051629,0.268761094342307,2.7356641683834235,0.2689267304087641,4.5877540511723165,78.7208721242836,-28.61286322407484,1268.6545472400742,1280.68926482574,142.57149403782668,0.7742526431518881
FRB121102_tracking-M01_0118,559.0,1268.6545472400742,-29.4597600478416,0.057150351208752,1.60472790617263,15.0465309086787,1633.19458962725,0.146058239275949,2.88413529700506,60.4793758500709,2.73652653107793,1.60472790617263,1.675375588102,0.003507785888782,0.062016468452047,0.062052119322451,0.002807436878246,6.57749265036479e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,29.4597600478416,0.0232212623301832,0.000174740556298,43.06398100934375,1.830384983894985e-08,2.73652653107793,60.4793758500709,0.002807436878246,0.062052119322451,0.000269011504111,0.0002691661244357,2.7380994103572096,2.7349513294654453,0.0002761409016666,0.2690115041110848,2.7380994103572096,0.2691661244357551,4.5877540511723165,80.10194005628858,-29.613896339785907,1268.6545472400742,1280.68926482574,142.33606777169476,0.7646484918286963
FRB121102_tracking-M01_0118,559.5,1268.6545472400744,-30.3811272999981,0.059817086812433,1.60369961864914,15.1609347762101,1636.9080251933,0.146710814000748,2.85359423949863,60.8727332427075,2.72888941375803,1.60369961864914,1.66753246077184,0.003447804783608,0.061984251008988,0.0620177511221,0.002780851811937,6.47362034341379e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,30.3811272999981,0.023947517758945,0.0001835882438876,41.75798135180303,1.887631097925143e-08,2.72888941375803,60.8727332427075,0.002780851811937,0.0620177511221,0.00026826074493,0.0002684057313749,2.730364292144196,2.727412362868975,0.0002735166037478,0.2682607449300694,2.730364292144196,0.268405731374943,4.5877540511723165,81.48300798829355,-30.50320253617588,1268.6545472400744,1280.68926482574,143.2667452412674,0.7627024993297058
FRB121102_tracking-M01_0118,560.0,1268.6545472400742,-31.7833809011644,0.064019057854872,1.6022489348683,15.6918013616088,1650.45785910762,0.147363402774337,2.85475130142575,60.8149630794802,2.73335143203264,1.6022489348683,1.64026074335534,0.003314832184368,0.060413640707386,0.060443474855571,0.002717040980622,6.33110315007848e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,31.7833809011644,0.0250528254285678,0.0001998951692905,39.91565753137346,1.974755498497969e-08,2.73335143203264,60.8149630794802,0.002717040980622,0.060443474855571,0.0002686993791745,0.0002688320728401,2.7347012618020354,2.731999536910007,0.0002672278984163,0.2686993791745367,2.7347012618020354,0.2688320728401873,4.5877540511723165,82.86407592029853,-31.84190108008328,1268.6545472400742,1280.68926482574,143.13746434894372,0.7595876702247546
FRB121102_tracking-M01_0118,560.5,1268.6545472400744,-33.4310719628485,0.070100471626132,1.60069970269353,16.0312481877614,1651.48825900204,0.1479544464059,2.82895529436334,60.7700982558482,2.73058536973193,1.60069970269353,1.62508046689728,0.003226860410513,0.05977519778386,0.059801888137868,0.002687382755329,6.2665992999076e-05,1.953125,9.8304e-05,1,1,256,340,170,0,4,,,33.4310719628485,0.0263515958978564,0.0002212387664099,37.94836577929398,2.07712934582418e-08,2.73058536973193,60.7700982558482,0.002687382755329,0.059801888137868,0.0002684274641861,0.0002685472818724,2.7318042182665447,2.729364599752595,0.0002642983963409,0.2684274641861276,2.7318042182665447,0.2685472818724744,4.518242626154554,84.24514385230351,-33.523321599163594,1268.6545472400744,1280.68926482574,143.03866823545854,0.7621828490366807
