name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
M007,561.5,4306.557916918234,-1446.9246797948026,0.5576035346966348,-87758.81929058321,163.17263060772092,66.5715923924935,0.0154515185283952,9.391582841428386,159.4452470638186,0.407365306372926,-87758.81929058321,0.0046341717880794,2.9253834866437307e-05,0.011052868982159,0.0112207743248198,2.866786082665392e-05,2.663382010310583e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1446.9246797948026,0.3359817069011392,0.0016539366977005,2.976352519972894,7.801629825556073e-08,0.407365306372926,159.4452470638186,2.866786082665392e-05,0.0112207743248198,4.171420737258762e-06,4.171421733487965e-06,0.4073654036609341,-0.4073652090843069,2.9355896497349935e-07,0.0041714207372587,0.4073654036609341,0.0041714217334879,0.6733919298595729,256.32620818012344,-1444.34799382716,4306.557916918234,4345.496953911343,375.4647742007643,1.8343285344707356
M007,562.0,4306.557916918234,-1446.9246797948026,0.5542593571807339,-87758.81929058321,165.40252601299238,66.5715923924935,0.0154515185283952,9.391582841428386,159.4452470638186,0.407365306372926,-87758.81929058321,0.0046063787558286,2.9078387607442384e-05,0.0109865803906833,0.0111534787309271,2.8495927885417234e-05,2.647408614015702e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1446.9246797948026,0.3359817069011392,0.0016552127019768,2.976352519972894,7.801629825556073e-08,0.407365306372926,159.4452470638186,2.8495927885417234e-05,0.0111534787309271,4.171420737258762e-06,4.171421733487965e-06,0.4073654036609341,-0.4073652090843069,2.917983712347659e-07,0.0041714207372587,0.4073654036609341,0.0041714217334879,0.6733919298595729,256.32620818012344,-1444.34799382716,4306.557916918234,4345.496953911343,375.4647742007643,1.834632201203267
M007,562.5,4306.557916918234,-1575.3010963729118,0.6663911607852631,-87758.81934690489,160.5556817349557,66.29501517288416,0.0154497699773521,9.403502922231434,159.15849889650246,0.4094829179448115,-87758.81934690489,0.004672405960577,2.949519325806857e-05,0.0111440605355659,0.0113133511735293,2.890438462871163e-05,2.685356207951603e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1575.3010963729118,0.3657912250951903,0.0019607028273095,2.7337998601244977,8.49381877945229e-08,0.4094829179448115,159.15849889650246,2.890438462871163e-05,0.0113133511735293,4.19310507975487e-06,4.1931059245972375e-06,0.4094830004489489,-0.4094828354401452,2.959809582334102e-07,0.0041931050797548,0.4094830004489489,0.0041931059245972,0.6806327032989232,256.32620818012344,-1575.6523569023573,4306.557916918234,4345.496953911343,374.78954802403183,1.8342742248659067
M007,563.0,4306.557916918234,-1711.5519543174375,0.7891182475736264,-87758.81939743909,159.72190552761538,66.14358135376827,0.01545431177749,9.410925273988983,158.76158130035566,0.4112765238489471,-87758.81939743909,0.0046870591190881,2.95876933011654e-05,0.0111790094850392,0.0113488310375116,2.899503183226219e-05,2.693777768645499e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1711.5519543174375,0.3974292201188418,0.0023157625978561,2.516171306430296,9.228465697803537e-08,0.4112765238489471,158.76158130035566,2.899503183226219e-05,0.0113488310375116,4.211471604213218e-06,4.211472323034224e-06,0.411276594046311,-0.4112764536511247,2.969091766393699e-07,0.0042114716042132,0.411276594046311,0.0042114723230342,0.6878734767382735,256.32620818012344,-1714.1712454212454,4306.557916918234,4345.496953911343,373.854890216283,1.8337931959817475
M007,563.5,4306.557916918234,-1864.369879280406,0.9264880846771246,-87758.81944532988,162.85709668663523,65.98867765913384,0.0154730811326047,9.410450252574831,158.30807332003894,0.4129773313347868,-87758.81944532988,0.00463782358375,2.927688734883354e-05,0.0110615788109462,0.0112296164603061,2.869045152327594e-05,2.665480794513942e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1864.369879280406,0.4329141544703864,0.0027454459001417,2.309926782651329,1.0052440088398468e-07,0.4129773313347868,158.30807332003894,2.869045152327594e-05,0.0112296164603061,4.228887872868217e-06,4.228888481183932e-06,0.4129773907406183,-0.4129772719285601,2.9379026585943493e-07,0.0042288878728682,0.4129773907406183,0.0042288884811839,0.6878734767382735,256.32620818012344,-1857.0188492063487,4306.557916918234,4345.496953911343,372.7869707193506,1.8350537701588983
M007,564.0,4306.557916918234,-2051.271632112486,1.145592822071131,-87758.81949420164,156.42026367462827,65.82976011507712,0.0154821406537568,9.404268615239818,157.83669888260644,0.4151440736111119,-87758.81949420164,0.0047372084964415,2.990426801507478e-05,0.0112986197433698,0.0114702583112926,2.930526534015465e-05,2.7225999521400813e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2051.271632112486,0.4763134901899503,0.0033269517191523,2.0994576483676903,1.1060190049198256e-07,0.4151440736111119,157.83669888260644,2.930526534015465e-05,0.0114702583112926,4.251075313777786e-06,4.251075818926707e-06,0.4151441229420612,-0.4151440242798276,3.000859527419814e-07,0.0042510753137777,0.4151441229420612,0.0042510758189267,0.6878734767382735,256.32620818012344,-2052.4945175438606,4306.557916918234,4345.496953911343,371.6769782041508,1.8359856146101834
M007,564.5,4306.557916918234,-2351.822867104818,1.5132630660804556,-87758.81955650201,154.43935359322228,65.6737417798108,0.0154898341329869,9.411091480825762,157.15657532859834,0.4163463616376068,-87758.81955650201,0.0047604039120011,3.0050692199682483e-05,0.0113539426610732,0.0115264216421862,2.944875655655981e-05,2.735930975552994e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2351.822867104818,0.5461026909369372,0.0043667982526226,1.8311574299044755,1.2680723247482234e-07,0.4163463616376068,157.15657532859834,2.944875655655981e-05,0.0115264216421862,4.263386743169094e-06,4.263387128569755e-06,0.4163463992743901,-0.4163463240005632,3.015552943991218e-07,0.004263386743169,0.4163463992743901,0.0042633871285697,0.6878734767382735,256.32620818012344,-2363.478535353536,4306.557916918234,4345.496953911343,370.0754203379717,1.8356402620050023
M007,565.0,4306.557916918234,-2631.239730397209,1.870387975233316,-87758.81960165511,158.02688253198747,65.55128431268705,0.0155072225028351,9.414178664148814,156.59640216484215,0.417798283827535,-87758.81960165511,0.0047005585835828,2.9672910494059552e-05,0.0112112067793325,0.0113815174485563,2.9078542066176544e-05,2.701536270529767e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2631.239730397209,0.6109844059127666,0.0054596763172066,1.6367029834518807,1.418730266026438e-07,0.417798283827535,156.59640216484215,2.9078542066176544e-05,0.0113815174485563,4.278254426393958e-06,4.2782547353613705e-06,0.4177983140001338,-0.4177982536547239,2.977642922616361e-07,0.0042782544263939,0.4177983140001338,0.0042782547353613,0.6951142501776236,256.32620818012344,-2643.891242937852,4306.557916918234,4345.496953911343,368.7563201664273,1.8360079421328492
M007,565.5,4306.557916918234,-3085.2476370733043,2.5956792326208205,-87758.819657581,155.6562415028928,65.37366284540998,0.015483688047364,9.417340978347474,155.90967331530842,0.4197191125068769,-87758.819657581,0.0047447090593053,2.995161632318029e-05,0.0113165091826771,0.0114884195114276,2.9351665237167528e-05,2.726910725407076e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,3085.2476370733043,0.7164068605586298,0.0075197603492807,1.395854862724561,1.6635254288447825e-07,0.4197191125068769,155.90967331530842,2.9351665237167528e-05,0.0114884195114276,4.297923712070419e-06,4.297923937829641e-06,0.4197191345536759,-0.4197190904599197,3.0056106781632974e-07,0.0042979237120704,0.4197191345536759,0.0042979239378296,0.6951142501776236,256.32620818012344,-3119.791666666669,4306.557916918234,4345.496953911343,367.139204652068,1.835812815274535
M007,566.0,4306.557916918234,-3539.218697547978,3.4757259097970232,-87758.81969915585,151.85749999242122,65.15193048216743,0.0155031560520524,9.426924650694334,155.4254944506803,0.4229303190946623,-87758.81969915585,0.0048280232670075,3.047754849457962e-05,0.0115152202068123,0.0116901491770311,2.986706264213036e-05,2.77479362068788e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,3539.218697547978,0.8218207593689202,0.0099456541285982,1.2168103428877903,1.908300724670188e-07,0.4229303190946623,155.4254944506803,2.986706264213036e-05,0.0116901491770311,4.330806467529342e-06,4.330806640399793e-06,0.4229303359765423,-0.4229303022126582,3.058387336634209e-07,0.0043308064675293,0.4229303359765423,0.0043308066403997,0.702355023616974,256.32620818012344,-3545.2178030303044,4306.557916918234,4345.496953911343,365.99905523181474,1.8363145299717647
M007,566.5,4306.557916918234,-4093.758368212805,4.618058043483491,-87758.81973742977,154.7635618387008,64.97935420677027,0.0155170590629892,9.424180518311642,154.94062427029883,0.4252284480828612,-87758.81973742977,0.0047946136567244,3.026664582985908e-05,0.0114355356293323,0.0116092540969138,2.966038448959512e-05,2.755592227346126e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,4093.758368212805,0.950587092334356,0.0133402341705184,1.0519814628918438,2.2073013080817802e-07,0.4252284480828612,154.94062427029883,2.966038448959512e-05,0.0116092540969138,4.354339308368499e-06,4.354339438279101e-06,0.4252284607694434,-0.4252284353961841,3.037223462349374e-07,0.0043543393083684,0.4252284607694434,0.0043543394382791,0.702355023616974,256.32620818012344,-4104.989035087719,4306.557916918234,4345.496953911343,364.8572769358028,1.8374740894260833
M007,567.0,4306.557916918234,-5047.009725129054,6.982774407764606,-87758.81978356696,157.2451075063814,64.8446821756204,0.0155299176258748,9.419051991539316,154.25852936290778,0.4264669978879393,-87758.81978356696,0.0047697803304653,3.010988209003425e-05,0.0113763061617385,0.0115491248736959,2.950676085019512e-05,2.7413198530666376e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,5047.009725129054,1.1719358760512586,0.0203322897552221,0.8532890070482505,2.721282050909684e-07,0.4264669978879393,154.25852936290778,2.950676085019512e-05,0.0115491248736959,4.367022058372498e-06,4.36702214409282e-06,0.4264670062590645,-0.4264669895167504,3.0214923703689096e-07,0.0043670220583724,0.4264670062590645,0.0043670221440928,0.7095957970563241,256.32620818012344,-5031.922043010748,4306.557916918234,4345.496953911343,363.25106993045694,1.8368971842616129
M007,567.5,4306.557916918234,-6474.322311791108,11.631412182229605,-87758.81982724776,154.81475865852673,64.63844786137977,0.0155354950270203,9.429853768149078,153.78312662881717,0.4282140167162485,-87758.81982724776,0.004828169080261,3.047846896999758e-05,0.0115155679828102,0.0116905022358921,2.9867964669209592e-05,2.77487742329854e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,6474.322311791108,1.5033635763626565,0.033605343111002,0.6651750885301281,3.49087044773442e-07,0.4282140167162485,153.78312662881717,2.9867964669209592e-05,0.0116905022358921,4.384911531174384e-06,4.38491158347886e-06,0.4282140218241074,-0.4282140116083501,3.058479618609492e-07,0.0043849115311743,0.4282140218241074,0.0043849115834788,0.7095957970563241,256.32620818012344,-6499.565972222232,4306.557916918234,4345.496953911343,362.1315848534291,1.8364932035001003
M007,568.0,4306.557916918234,-22564.86456158972,157.2808074779096,-87758.8199373874,148.5051114494835,66.33120779829368,0.0155599770287762,9.432522734621594,158.19524473557678,0.409284649883145,-87758.8199373874,0.0047912766465629,3.177386348071367e-05,0.01132725721409,0.0114720643702489,3.215625595882565e-05,3.0889456503365945e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,22564.86456158972,5.2396519440604905,0.4450575152715661,0.190852371622426,1.2166681709948945e-06,0.409284649883145,158.19524473557678,3.215625595882565e-05,0.0114720643702489,4.191074814803405e-06,4.191074818918946e-06,0.4092846502850534,-0.4092846494812339,3.292800613417211e-07,0.0041910748148034,0.4092846502850534,0.0041910748189189,0.6806327032989232,265.1650429449553,-22284.226190476125,4306.557916918234,4345.496953911343,372.5213329661028,1.8376265082196919
M007,568.5,4306.557916918234,91027.06159425068,2624.701277213805,-87758.81999268982,144.25502999645852,66.3657806835329,0.0155689970070986,9.43374704443846,157.94276781888226,0.4085933624129152,-87758.81999268982,0.0048632120380203,3.2427692646068634e-05,0.0114668550885903,0.0116110950529213,3.2827846796520995e-05,3.167662003156099e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-91027.06159425068,-21.13684834857382,7.320067285358944,-0.0473107429976651,-4.908060858891065e-06,0.4085933624129152,157.94276781888226,3.2827846796520995e-05,0.0116110950529213,4.183996031108252e-06,4.183996031360727e-06,0.4085933624375709,-0.4085933623882593,3.3615715121665975e-07,0.0041839960311082,0.4085933624375709,0.0041839960313607,0.6806327032989232,265.1650429449553,155989.5833333271,4306.557916918234,4345.496953911343,371.9267956051298,1.8378373824333956
M007,569.0,4306.557916918234,12727.463341012715,52.46388676780412,-87758.82006027433,141.8626000219622,66.38200776022188,0.0155592381823782,9.428975299374065,157.64804457508504,0.4084584928988506,-87758.82006027433,0.0049017582305365,3.296780192301021e-05,0.0115185217851535,0.0116601157281318,3.337302428676964e-05,3.238744956484996e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-12727.463341012715,-2.955367972879944,0.1450989024522322,-0.3383673400999609,-6.862482822464397e-07,0.4084584928988506,157.64804457508504,3.337302428676964e-05,0.0116601157281318,4.182614967284231e-06,4.182614980194379e-06,0.4084584941596073,-0.4084584916380853,3.4173976975134485e-07,0.0041826149672842,0.4084584941596073,0.0041826149801943,0.6806327032989232,256.32620818012344,11999.198717948717,4306.557916918234,4345.496953911343,371.23277427948017,1.8367110392004757
M007,569.5,4306.557916918234,7677.268895169268,19.508790154664965,-87758.82011195873,138.879223200415,66.39652194726817,0.0155682815083558,9.438214963068614,157.49336946779871,0.4077425879157927,-87758.82011195873,0.0049592327640739,3.3562215571704545e-05,0.0116290999328189,0.0117698560002544,3.396579162828339e-05,3.309914885069272e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-7677.268895169268,-1.7826925919210928,0.0533849308368409,-0.5609492093767914,-4.139483611535369e-07,0.4077425879157927,157.49336946779871,3.396579162828339e-05,0.0117698560002544,4.175284100257717e-06,4.175284135676987e-06,0.4077425913747058,-0.4077425844568563,3.4780970922412655e-07,0.0041752841002577,0.4077425913747058,0.0041752841356769,0.6806327032989232,256.32620818012344,7428.075396825406,4306.557916918234,4345.496953911343,370.868540236109,1.8367034813847902
M007,570.0,4306.557916918234,5355.655241090646,10.104340823735212,-87758.8201684226,123.83876053023164,66.50479229017009,0.0155817270704646,9.430073607669655,157.21211742448202,0.4045882490186352,-87758.8201684226,0.0052425494181496,3.5542249414799794e-05,0.0122471779070464,0.0123939669619735,3.595381769494406e-05,3.522757487698249e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-5355.655241090646,-1.243604601264284,0.0261099471542505,-0.8041141042606077,-2.8876997018403173e-07,0.4045882490186352,157.21211742448202,3.595381769494406e-05,0.0123939669619735,4.142983669950825e-06,4.14298374217043e-06,0.404588256071331,-0.4045882419658926,3.68167099614053e-07,0.0041429836699508,0.404588256071331,0.0041429837421704,0.6733919298595729,256.32620818012344,5378.951149425281,4306.557916918234,4345.496953911343,370.2062389795309,1.8358397696240272
M007,570.5,4306.557916918234,4138.080781003012,6.387865625237956,-87758.820223362,112.55637500463745,66.56987216441254,0.0156085136275494,9.434650300603415,157.06950797055546,0.4021412120248649,-87758.820223362,0.0055096309627218,3.749114882927176e-05,0.0128394646758115,0.0129917339176952,3.7900334933439456e-05,3.73042074462769e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-4138.080781003012,-0.9608789341359226,0.0157365863234243,-1.0407138344637117,-2.231199377027132e-07,0.4021412120248649,157.06950797055546,3.7900334933439456e-05,0.0129917339176952,4.117926011134617e-06,4.11792613137428e-06,0.4021412237670195,-0.4021412002826334,3.880994410505966e-07,0.0041179260111346,0.4021412237670195,0.0041179261313742,0.6661511564202227,256.32620818012344,4104.989035087719,4306.557916918234,4345.496953911343,369.8704150322647,1.8362030929774382
M007,571.0,4306.557916918234,3222.9728369452114,4.245913844008226,-87758.82029197662,96.42416671148328,66.68088127610743,0.0156186233941274,9.434923944285018,156.66862867786674,0.3998457874038741,-87758.82029197662,0.005971286452826,4.0836725033898e-05,0.0138393843161497,0.0140005884178502,4.1234604628805246e-05,4.087500746558078e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-3222.9728369452114,-0.748387203683903,0.0096813034409554,-1.3362067056699314,-1.7377850666860362e-07,0.3998457874038741,156.66862867786674,4.1234604628805246e-05,0.0140005884178502,4.094420863015671e-06,4.0944210600973926e-06,0.399845806650136,-0.3998457681574874,4.222423717233232e-07,0.0040944208630156,0.399845806650136,0.0040944210600973,0.6661511564202227,256.32620818012344,3249.782986111113,4306.557916918234,4345.496953911343,368.9264094800536,1.8362307516705096
M007,571.5,4306.557916918234,2781.7311623044325,3.32370774326725,-87758.82034119243,89.00449100696262,66.72864447963056,0.0156467951304122,9.431593149739356,156.42089197925742,0.3984698397273122,-87758.82034119243,0.0062161175642138,4.2740932506316645e-05,0.0143590967253349,0.0145238873941923,4.311413268143917e-05,4.295289707333884e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2781.7311623044325,-0.6459291192570411,0.0072811251704806,-1.5481574838276642,-1.4998732902662712e-07,0.3984698397273122,156.42089197925742,4.311413268143917e-05,0.0145238873941923,4.080331158807677e-06,4.080331422460404e-06,0.3984698654746488,-0.3984698139798099,4.414887471850402e-07,0.0040803311588076,0.3984698654746488,0.0040803314224604,0.6589103829808725,256.32620818012344,2785.528273809522,4306.557916918234,4345.496953911343,368.3430280935449,1.8364652137111612
M007,572.0,4306.557916918234,2380.346695968363,2.5994070628956,-87758.82040181092,80.05220191884729,66.82833859628813,0.0156490147436227,9.438341017755352,156.07236804810083,0.3965092630904641,-87758.82040181092,0.0065662529756815,4.539793227122458e-05,0.0150823591042828,0.0152522197225091,4.572986918823498e-05,4.587687055051319e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2380.346695968363,-0.5527260382629976,0.0054004586294218,-1.8092145670260265,-1.283452002564794e-07,0.3965092630904641,156.07236804810083,4.572986918823498e-05,0.0152522197225091,4.060254854046352e-06,4.060255212340767e-06,0.396509298080153,-0.396509228100552,4.682739018101535e-07,0.0040602548540463,0.396509298080153,0.0040602552123407,0.6589103829808725,256.32620818012344,2363.478535353536,4306.557916918234,4345.496953911343,367.5223083231514,1.8375226539433809
M007,572.5,4306.557916918234,2209.416086785595,1.9869834571863847,-87758.82043431232,69.44583670696808,67.50188362310931,0.0156196771819104,9.44627477089358,158.37413627275336,0.390217661461159,-87758.82043431232,0.0071852054503446,4.288005451704289e-05,0.0166774660301401,0.0169361837371239,4.278108262314887e-05,4.070419205979145e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2209.416086785595,-0.5130352660777983,0.0038449178623206,-1.949183742562362,-1.1912884395733973e-07,0.390217661461159,158.37413627275336,4.278108262314887e-05,0.0169361837371239,3.995828853362268e-06,3.995829262641017e-06,0.3902177014297868,-0.3902176214922921,4.380783309319421e-07,0.0039958288533622,0.3902177014297868,0.003995829262641,0.6444288361021719,256.32620818012344,2228.42261904762,4306.557916918234,4345.496953911343,372.942552510112,1.8387957478518322
M007,573.0,4306.557916918234,2012.4170459529348,1.8456909654772016,-87758.82047861893,54.59161865473937,67.66140647692508,0.0156337218866287,9.43722199666992,158.2531212207411,0.3861746084104034,-87758.82047861893,0.0081230699341213,4.805586673571453e-05,0.0187862193546521,0.0190825564734094,4.776812777356656e-05,4.557460408246092e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2012.4170459529348,-0.4672912996356536,0.0031665888621081,-2.1399927642130265,-1.0850691170317445e-07,0.3861746084104034,158.2531212207411,4.776812777356656e-05,0.0190825564734094,3.954427990122531e-06,3.954428478341988e-06,0.3861746560880847,-0.3861745607324435,4.891456887920562e-07,0.0039544279901225,0.3861746560880847,0.0039544284783419,0.6444288361021719,256.32620818012344,1999.866452991453,4306.557916918234,4345.496953911343,372.657576030191,1.8391766866866406
M007,573.5,4306.557916918234,1854.6340772570773,1.7185635275329771,-87758.82052089395,45.09778246761776,67.81734576244791,0.015634955169411,9.44190434106321,158.23156152774268,0.3822170423287255,-87758.82052089395,0.0089930564693916,5.279193991875582e-05,0.0207474601062339,0.0210805771493528,5.2264387266463065e-05,4.996305595419244e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1854.6340772570773,-0.4306534622398044,0.0026798648486178,-2.3220526192894315,-9.99994590919096e-08,0.3822170423287255,158.23156152774268,5.2264387266463065e-05,0.0210805771493528,3.913902513446149e-06,3.913903082378944e-06,0.3822170978885686,-0.3822169867685656,5.351874034046259e-07,0.0039139025134461,0.3822170978885686,0.0039139030823789,0.6299472892234714,256.32620818012344,1857.0188492063487,4306.557916918234,4345.496953911343,372.6067986788817,1.840382967704665
M007,574.0,4306.557916918234,1732.1558235593616,1.6143561147054937,-87758.82055901928,38.68222702483391,67.87225795606149,0.0156423829680044,9.44498616655559,158.32023397126065,0.3796926176698113,-87758.82055901928,0.009738291683754,5.702299494869788e-05,0.022464050405788,0.0228290849812022,5.623070638689567e-05,5.38053278145011e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1732.1558235593616,-0.4022135210941014,0.0023314429109355,-2.486241629271436,-9.339559082997885e-08,0.3796926176698113,158.32023397126065,5.623070638689567e-05,0.0228290849812022,3.888052404938868e-06,3.888053052865244e-06,0.3796926809438715,-0.3796925543953972,5.758025293568497e-07,0.0038880524049388,0.3796926809438715,0.0038880530528652,0.6299472892234714,256.32620818012344,1733.2175925925924,4306.557916918234,4345.496953911343,372.8155983611212,1.8411468704937157
