name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
R1_B27,569.0,1357.6080756269478,67.72638204594655,1.0270530804431537,-1.5855605487714302,6.9143227040209085,0.0017477674023952,0.4428554072745208,2.583351696557915,1.2727247961501116,70.18015960853961,-0.0147642219765336,1.5257512602230954e-05,0.0143125715629182,0.6121640400774792,0.0110982329650717,0.6143784238679529,0.0002238630751641,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-67.72638204594655,-0.0498865491903252,-20.04548352672857,-3.674591370361987e-08,1.2727247961501116,70.18015960853961,0.0110982329650717,0.6143784238679529,0.0004170464612024,0.0004170919047414,1.272863478825203,-1.272586082962178,0.0036370652485945,0.4170464612024686,1.272863478825203,0.4170919047414425,0.0019892680129598,2.085342750532871,89.49320199392241,67.60491265190967,1357.6080756269478,1366.001947693665,165.24363488401977,0.5503891398770476
R1_B27,569.5,1357.608075626948,60.41258716880344,0.799988335122533,-1.5873476570669651,6.867762493999975,0.001819368483883,0.4408113430194416,2.436441845741438,1.2401666816917192,69.0565231030892,-0.0165513302720686,1.5701978832638408e-05,0.0145366531471125,0.5952131413938315,0.0106880479135054,0.596963584933838,0.0002191340200358,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-60.41258716880344,-0.0444992838900908,-22.472271744190515,-3.2777710068895176e-08,1.2401666816917192,69.0565231030892,0.0106880479135054,0.596963584933838,0.0004063778182567,0.0004064334695505,1.240336515962298,-1.2399968158877417,0.0035027391567409,0.4063778182567426,1.240336515962298,0.4064334695505258,0.0015442473886139,2.085342750532871,83.96893026590251,60.844421386718736,1357.608075626948,1366.001947693665,162.59341135018298,0.5517699390444266
R1_B27,570.0,1357.608075626948,51.9231826510884,0.6173645782578703,-1.5900531661732156,6.878423690487742,0.0017246993178428,0.4458980374071796,3.08911973468871,1.2806071597226498,70.4353947478203,-0.019256839378319,1.5356222300578932e-05,0.0165930485896243,0.6265961970780208,0.0113893273159565,0.6290294400204253,0.0002289064555108,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-51.9231826510884,-0.0382460767457575,-26.1464726603867,-2.817166267083033e-08,1.2806071597226498,70.4353947478203,0.0113893273159565,0.6290294400204253,0.0004196293540979,0.0004197071450998,1.2808445590204451,-1.2803697259325186,0.0037327466248215,0.4196293540979179,1.2808445590204451,0.4197071450998194,0.0011926465521275,2.085342750532871,79.5495128834866,50.70368448893232,1357.608075626948,1366.001947693665,165.83192729655295,0.5526707636596242
R1_B27,570.5,1357.608075626948,49.313956599403255,0.5483333672124197,-1.5910717829500884,6.572232384204277,0.0017807356777504,0.4447384598863227,2.642502935265097,1.2564521545465552,70.16283774447436,-0.0202754561551918,1.5851276827312736e-05,0.0168763361536462,0.6238765922257649,0.0111699539034327,0.6261822604401901,0.0002253857368658,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-49.313956599403255,-0.0363241479516317,-27.52989557612127,-2.6755989894106282e-08,1.2564521545465552,70.16283774447436,0.0111699539034327,0.6261822604401901,0.0004117142420018,0.0004117988560008,1.2567103759793037,-1.256193903346023,0.0036609227206053,0.4117142420018152,1.2567103759793037,0.4117988560008982,0.0010354442416355,2.085342750532871,76.23494984667465,50.70368448893232,1357.608075626948,1366.001947693665,165.18689723880232,0.5512881704911261
R1_B27,571.0,1357.6080756269478,46.04559451319084,0.4683852875302431,-1.5925105176297747,6.852265830761327,0.0017810578362691,0.4460545431343412,3.337155230733752,1.257859947388308,69.98876441438402,-0.0217141908348782,1.547576489274364e-05,0.0171246188978278,0.6075240852989121,0.0109168136494345,0.6097359941652,0.0002208118045695,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-46.04559451319084,-0.0339167064043331,-29.48399493979884,-2.498269346893084e-08,1.257859947388308,69.98876441438402,0.0109168136494345,0.6097359941652,0.0004121755475602,0.0004122727068892,1.258156454129895,-1.2575634147312318,0.0035780647314107,0.4121755475602008,1.258156454129895,0.4122727068892841,0.0009031209850693,2.085342750532871,72.92038680986272,46.80340106670677,1357.6080756269478,1366.001947693665,164.7720922149072,0.5530231426871469
R1_B27,571.5,1357.608075626948,42.72229557245822,0.4208563644287902,-1.5941990353263846,6.758802288703811,0.001740986600534,0.4443369076197716,3.2436190126245017,1.314143267395396,70.40400672297281,-0.023402708531488,1.5202220795607212e-05,0.0183792923192212,0.6139030201550757,0.011458208925123,0.6163222396310326,0.0002304553843774,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-42.72229557245822,-0.0314687989409085,-31.777507679202447,-2.3179590270466072e-08,1.314143267395396,70.40400672297281,0.011458208925123,0.6163222396310326,0.0004306184658601,0.0004307363736823,1.3145030935131408,-1.3137834143812497,0.0037556539575983,0.4306184658601233,1.3145030935131408,0.4307363736823859,0.0008059244986811,2.085342750532871,72.92038680986272,43.46030099051337,1357.608075626948,1366.001947693665,165.7433681971285,0.5519875970622873
R1_B27,572.0,1357.6080756269478,41.11421286983607,0.3771487633556739,-1.5951140214722994,6.738007347158746,0.001785866233577,0.4448536183434344,2.8228530955834947,1.264658340950208,70.04333915113068,-0.0243176946774029,1.5598049980171703e-05,0.0185102882880994,0.6111213768226664,0.0110327876334919,0.6133904702571528,0.0002229830658108,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-41.11421286983607,-0.0302843019336411,-33.02040780702804,-2.2307102084418435e-08,1.264658340950208,70.04333915113068,0.0110327876334919,0.6133904702571528,0.0004144032451625,0.0004145257641252,1.2650322391519129,-1.2642844313482284,0.0036162926992406,0.4144032451625641,1.2650322391519129,0.4145257641252988,0.000721114146512,2.085342750532871,68.50096942744679,40.56294759114582,1357.6080756269478,1366.001947693665,164.89069296002083,0.5509083572160693
R1_B27,572.5,1357.6080756269478,38.22571446227074,0.3282094661959993,-1.5969507619834826,6.898383549914781,0.001768357103609,0.4462629366053551,2.7450435262232773,1.2929384310371383,70.06653256949338,-0.0261544351885861,1.5212029275113046e-05,0.0192733377294358,0.6020584683206716,0.0111092970420222,0.6043275570880485,0.0002244619673332,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-38.22571446227074,-0.0281566640244224,-35.51557098996604,-2.0739906111283012e-08,1.2929384310371383,70.06653256949338,0.0111092970420222,0.6043275570880485,0.0004236700650822,0.0004238149637163,1.2933806265758916,-1.2924962360820411,0.0036415394664532,0.4236700650822495,1.2933806265758916,0.4238149637163882,0.0006349658358556,2.085342750532871,66.29126073623883,38.02776336669922,1357.6080756269478,1366.001947693665,164.9376461290689,0.5515003241447614
R1_B27,573.0,1357.6080756269478,35.69440357469534,0.2840655392119173,-1.598804596956891,6.845739756708037,0.0017639593711717,0.4482923979094265,2.7354877603782737,1.2768592101558625,70.34562838592377,-0.0280082701619942,1.5310762114505206e-05,0.0203589730805443,0.6099381090758117,0.011070608818792,0.6123811980385031,0.0002227806976201,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-35.69440357469534,-0.0262921267304715,-38.0341997530781,-1.9366507317165e-08,1.2768592101558625,70.34562838592377,0.011070608818792,0.6123811980385031,0.0004184012259838,0.0004185653357053,1.2773600332806128,-1.2763584183655168,0.0036290399610377,0.4184012259838729,1.2773600332806128,0.4185653357053911,0.0005474624433763,2.085342750532871,64.08155204503086,35.790836109834565,1357.6080756269478,1366.001947693665,165.58632637822967,0.550684805242718
R1_B27,573.5,1357.6080756269478,34.165986182292016,0.2621523685729364,-1.6000568488140368,6.6680258247698045,0.0017648667513951,0.4468807548879841,2.83937178333812,1.2794408311962508,70.58641269487967,-0.0292605220191401,1.5451607866746384e-05,0.0212477251723573,0.6172210620152482,0.0111873936556394,0.6198171948877746,0.000224385080802,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-34.165986182292016,-0.0251663103628151,-39.73566190606803,-1.8537242680435063e-08,1.2794408311962508,70.58641269487967,0.0111873936556394,0.6198171948877746,0.0004192471715663,0.0004194266517233,1.2799885611675976,-1.2788931556323806,0.0036674545239488,0.4192471715663874,1.2799885611675976,0.4194266517233984,0.0004986295472147,2.085342750532871,61.87184335382291,33.80245632595488,1357.6080756269478,1366.001947693665,166.14714835945995,0.5508506195209463
R1_B27,574.0,1357.608075626948,32.66084713794308,0.2320702917872541,-1.6014044641236067,6.837779900160265,0.0017649331407208,0.4494873433703962,2.705805782433542,1.2704448934119876,71.33996187304993,-0.0306081373287102,1.5235273914772656e-05,0.0217828324628413,0.6150540584695519,0.0109519673759174,0.6180042446001731,0.0002173490380517,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-32.66084713794308,-0.0240576405844228,-41.56683597008647,-1.7720608043166623e-08,1.2704448934119876,71.33996187304993,0.0109519673759174,0.6180042446001731,0.0004162993826732,0.0004164944036315,1.2710400501449823,-1.269849826596019,0.0035904218645286,0.4162993826732401,1.2710400501449823,0.4164944036315078,0.0004469950298794,2.085342750532871,59.66213466261494,32.88887642525338,1357.608075626948,1366.001947693665,167.91408568162234,0.5512633092659743
R1_B27,574.5,1357.6080756269478,30.926413429415568,0.2104419647910502,-1.6031198843658148,7.072998498869644,0.0017724471006496,0.4469031674141668,2.794241556808552,1.2903801484822015,70.21350131808747,-0.0323235575709181,1.4991704437048037e-05,0.0220540008401371,0.5929866312592562,0.0108998511462065,0.5953794326718654,0.0002197958043739,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-30.926413429415568,-0.0227800747392679,-43.898012251742806,-1.6779566318319087e-08,1.2903801484822015,70.21350131808747,0.0108998511462065,0.5953794326718654,0.0004228317670546,0.0004230526784922,1.2910543166877424,-1.2897061045995415,0.0035735292663005,0.4228317670546478,1.2910543166877424,0.4230526784922395,0.0004122491019128,2.085342750532871,57.45242597140698,30.422210693359368,1357.6080756269478,1366.001947693665,165.25379313310344,0.5503160842736113
R1_B27,575.0,1357.6080756269478,28.75672767776321,0.1882512647527622,-1.6055567910404185,6.972308372302248,0.0017402491831647,0.4455058602275565,2.4375200885788857,1.3189419067349455,70.4774292190575,-0.0347604642455217,1.495158403329131e-05,0.0238805235261027,0.6047461285195842,0.0113194589628041,0.6073388138260324,0.0002273704984498,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,-28.75672767776321,-0.0211819067623645,-47.21010300058406,-1.5602372394980568e-08,1.3189419067349455,70.4774292190575,0.0113194589628041,0.6073388138260324,0.0004321908839989,0.0004324520298772,1.31973886070925,-1.3181451548898684,0.0037114015282735,0.4321908839989069,1.31973886070925,0.432452029877207,0.0003661438833832,2.085342750532871,55.24271728019902,28.973533993675595,1357.6080756269478,1366.001947693665,165.86140824412212,0.549681971752468
R1_B28,555.0,1345.7127239220592,-27.829811821076607,0.2065190220177398,-1.5348790897877715,8.642108929660967,0.0020727127074346,0.4430216999963516,1.8310490812644984,1.3512692199004588,58.51342808641896,0.035917237007125,1.6904111523593267e-05,0.0203549147039377,0.4764957069745652,0.0110084232293856,0.4768828691616954,0.0002663048886944,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,27.829811821076607,0.02068035125652,48.35507809301457,1.5367582463103642e-08,1.3512692199004588,58.51342808641896,0.0110084232293856,0.4768828691616954,0.0004427838979769,0.000443069505255,1.3521408241426058,-1.3503977125776745,0.0036095668905725,0.4427838979769823,1.3521408241426058,0.4430695052550491,0.0004511464756832,2.317047500592079,51.92815424338709,-28.317473655523244,1345.7127239220592,1341.4542275743934,137.6997259718568,0.47773865705220137
R1_B28,555.5,1345.7127239220592,-29.54831782719827,0.2374225784167601,-1.5369663643601532,8.746103724170768,0.0020011730464815,0.4487831378883517,1.7546707217842543,1.3824747808674205,59.42741021164888,0.0338299624347432,1.6525169036274648e-05,0.020125204297226,0.4900232589004454,0.0114032052876945,0.4904155142592626,0.0002716185105694,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,29.54831782719827,0.021957374186877,45.54278628624247,1.631653903284993e-08,1.3824747808674205,59.42741021164888,0.0114032052876945,0.4904155142592626,0.0004530093361946,0.0004532685463644,1.3832658275283556,-1.381683758374315,0.0037387403796996,0.4530093361946363,1.3832658275283556,0.4532685463644915,0.0005217674351208,2.317047500592079,56.347571625803006,-29.69881383384148,1345.7127239220592,1341.4542275743934,139.86078562629072,0.47743094564883193
R1_B28,556.0,1345.7127239220592,-30.851947637842336,0.2538836140322568,-1.5383948060096004,8.555620573471693,0.0020250667398995,0.4469249034673544,1.3468726804223337,1.3448699615184274,59.561158925981466,0.0324015207852962,1.6901277117158295e-05,0.0196121609619647,0.4964651307583633,0.0112125453501776,0.4968438926337096,0.0002664486186581,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,30.851947637842336,0.0229261023466619,43.61840424853557,1.703640155816031e-08,1.3448699615184274,59.561158925981466,0.0112125453501776,0.4968438926337096,0.0004406869889903,0.0004409183016423,1.3455758717113848,-1.3441640616662545,0.0036760553778484,0.4406869889903583,1.3455758717113848,0.4409183016423866,0.0005518335122621,2.317047500592079,56.347571625803006,-31.221829927884613,1345.7127239220592,1341.4542275743934,140.18219300411792,0.47723919616559374
R1_B28,556.5,1345.7127239220592,-32.74069917535018,0.2861844158956105,-1.5402627939040567,8.608608359457785,0.002020656882313,0.4417720209269309,1.5565283156888947,1.3468198660812911,59.63614458086735,0.0305335328908395,1.6874464109518362e-05,0.018899142112542,0.4975252434274927,0.0112392702890075,0.4978791481675973,0.0002667258620605,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,32.74069917535018,0.0243296348420693,41.102137639602375,1.807936746793996e-08,1.3468198660812911,59.63614458086735,0.0112392702890075,0.4978791481675973,0.0004413259337175,0.0004415316319627,1.3474476073082549,-1.3461920970440928,0.0036846006499018,0.4413259337175175,1.3474476073082549,0.4415316319627689,0.0006239648097845,2.317047500592079,58.55728031701096,-32.90949641047297,1345.7127239220592,1341.4542275743934,140.36693143168606,0.4770390581487771
R1_B28,557.0,1345.7127239220592,-34.81352832831157,0.3291378437673876,-1.5420797573335912,8.734337100125511,0.0019661770453331,0.4463427143530061,1.7585484359287051,1.3902402156924385,60.345305462916485,0.0287165694613053,1.6375988246904427e-05,0.0184888195993155,0.5021122689755634,0.0115695738790171,0.502474511151724,0.0002713460796102,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,34.81352832831157,0.0258699555331899,38.65487896633789,1.9223980774880643e-08,1.3902402156924385,60.345305462916485,0.0115695738790171,0.502474511151724,0.000455553913878,0.00045574171295,1.3908133329773509,-1.3896670302912004,0.0037926808326474,0.4555539138780982,1.3908133329773509,0.4557417129500183,0.0007228371013103,2.317047500592079,62.976697699426886,-34.79003906250003,1345.7127239220592,1341.4542275743934,142.0437472224287,0.47667823320517233
R1_B28,557.5,1345.7127239220592,-35.95511307442959,0.3433115479049837,-1.5429910387598156,8.536486406368459,0.0019830538217509,0.4476284941154119,1.8801251963022672,1.3544948006102298,60.88978857845443,0.0278052880350808,1.6727762410368783e-05,0.0182750563398834,0.5131231354102167,0.0114164360852405,0.5135096971704617,0.0002653574487408,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,35.95511307442959,0.0267182679001792,37.42757590933841,1.9854362246281884e-08,1.3544948006102298,60.88978857845443,0.0114164360852405,0.5135096971704617,0.0004438408562639,0.0004440124008113,1.355018313022782,-1.353971231323455,0.0037423836500979,0.4438408562639601,1.355018313022782,0.4440124008113052,0.0007453763857189,2.317047500592079,62.976697699426886,-36.89852627840909,1345.7127239220592,1341.4542275743934,143.32907053621884,0.4771132246986192
R1_B28,558.0,1345.7127239220592,-37.90042249892181,0.382975393996005,-1.5444175168472485,8.676863205122638,0.0020296809436687,0.4401889160785708,1.8507104615111467,1.3506104873285492,59.122388040534,0.0263788099476482,1.6740815200296138e-05,0.0170002928711708,0.4871067090832943,0.011128836564138,0.4873773620001228,0.0002664284104515,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,37.90042249892181,0.0281638285981733,35.50653621236919,2.0928559340726355e-08,1.3506104873285492,59.122388040534,0.011128836564138,0.4873773620001228,0.0004425680444878,0.0004427219873543,1.3510802836742668,-1.3501406090853678,0.003647965633323,0.442568044487819,1.3510802836742668,0.4427219873543837,0.0008383008146576,2.317047500592079,64.08155204503086,-36.89852627840909,1345.7127239220592,1341.4542275743934,139.17414884271383,0.4767950043081694
R1_B28,558.5,1345.7127239220592,-41.28707990302343,0.4663181045917514,-1.546580409261238,8.716845431872938,0.0019578897916023,0.4477194466441041,2.039569022488451,1.407388825211806,60.388759384928,0.0242159175336585,1.6240239747727327e-05,0.0168228703870654,0.5004951898940277,0.0116654505214616,0.5007998173484159,0.0002734004604981,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,41.28707990302343,0.0306804559168414,32.59403975972429,2.279866673729871e-08,1.407388825211806,60.388759384928,0.0116654505214616,0.5007998173484159,0.0004611731702454,0.0004613083482307,1.4078013556847715,-1.4069761914704595,0.0038236552797881,0.4611731702454046,1.4078013556847715,0.461308348230786,0.0010230799907183,2.317047500592079,68.50096942744679,-41.98797817887927,1345.7127239220592,1341.4542275743934,142.1629679669546,0.47710152463959865
R1_B28,559.0,1345.7127239220592,-43.85276051349955,0.5149981745779729,-1.54799669667106,8.619370284725512,0.0020445061438481,0.4434386298536357,1.8587284966732,1.3388641962464072,58.75472733725664,0.0227996301238364,1.6979678459826268e-05,0.0157183417968851,0.4875727571817498,0.0111118012936253,0.4877891043878989,0.0002676615812858,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,43.85276051349955,0.032587014846446,30.687069825576835,2.421543191734988e-08,1.3388641962464072,58.75472733725664,0.0111118012936253,0.4877891043878989,0.000438719019826,0.0004388330134302,1.339212077118812,-1.3385162250293212,0.0036420611295907,0.4387190198260227,1.339212077118812,0.4388330134302923,0.0011235466263905,2.317047500592079,68.50096942744679,-45.09819878472224,1345.7127239220592,1341.4542275743934,138.32085069664012,0.4769616224784409
