name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,regstart_c,regend_c,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking-M01_0055_b,571.0,1157.3172509649662,20.69600786978221,0.0086655681419844,-1.6190772739654506,8.549117152008035,278.25445366655134,0.1702204066460558,11.678451193320036,-1.3936041989867798,79.56246405875348,-0.0482809471705539,0.2266364413088838,0.0033270360390274,0.0647344918654164,0.0011352458357956,0.0648099833674537,2.0184180643167835e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-20.69600786978221,-0.0178827437787918,2.189299859314876e-05,-55.91983044492073,-1.545189425274813e-08,1.3936041989867798,79.56246405875348,0.0011352458357956,0.0648099833674537,0.0001369968671771,0.0001371566465523,1.3952295588412296,-1.3919802340492349,0.0001117293647319,0.1369968671771964,1.3952295588412296,0.1371566465523282,2.2938770255861582,44.194173824159215,20.74641705640589,1157.3172509649662,1171.544554484833,187.1369603574224,2.2552744890219754
FRB121102_tracking-M01_0055_b,571.5,1157.3172509649662,19.38005820748256,0.0077025369970313,-1.6223500375178903,8.582231144261849,278.4660633176731,0.1723753725940639,11.684745223204784,-1.3996335911411115,78.93577202283775,-0.051553710722994,0.2270476885128226,0.0035071559276458,0.0642797993660725,0.0011413125334661,0.0643652886988252,2.045355795736481e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-19.38005820748256,-0.0167456746983798,1.949761406921153e-05,-59.71691305437518,-1.4469390034942777e-08,1.3996335911411115,78.93577202283775,0.0011413125334661,0.0643652886988252,0.0001375895805435,0.0001377725673474,1.401495029169505,-1.3977740404085166,0.0001123448014313,0.1375895805435358,1.401495029169505,0.137772567347479,2.3633884506039204,38.66990209613932,19.400275491677267,1157.3172509649662,1171.544554484833,185.63257900113024,2.2552744890219754
FRB121102_tracking-M01_0055_b,572.0,1157.317250964966,18.157587587597057,0.0068789443665839,-1.6258141426157022,8.575555080652459,278.43997512595644,0.1742653540028711,11.68197249585991,-1.408228682538921,78.21873643503757,-0.0550178158208057,0.2273870985845267,0.0036958428245898,0.0637861074218891,0.0011501668144603,0.0638827563351288,2.0801288900974764e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-18.157587587597057,-0.0156893778023764,1.7406060580565116e-05,-63.73739051962482,-1.3556678420972905e-08,1.408228682538921,78.21873643503757,0.0011501668144603,0.0638827563351288,0.0001384345124083,0.0001386442267025,1.4103620066579463,-1.406097894117494,0.0001132372820804,0.138434512408306,1.4103620066579463,0.1386442267025027,2.3633884506039204,38.66990209613932,18.18558919076724,1157.317250964966,1171.544554484833,183.9123492924685,2.2552744890219754
FRB121102_tracking-M01_0055_b,572.5,1157.3172509649662,17.216345565449938,0.0062522229047588,-1.6288154732233813,8.584227733629259,278.390854816969,0.1753156263302961,11.675852904756429,-1.4168758468214335,77.8366280005223,-0.0580191464284847,0.2272475740742673,0.0038613328010265,0.0634361490182175,0.0011567271587231,0.0635430498124353,2.1022761262284804e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-17.216345565449938,-0.0148760813433784,1.582824054421105e-05,-67.22200402897876,-1.285393554012507e-08,1.4168758468214335,77.8366280005223,0.0011567271587231,0.0635430498124353,0.0001392845632459,0.0001395192458574,1.4192631617989495,-1.4144917568506683,0.0001139024997826,0.1392845632459342,1.4192631617989495,0.1395192458574839,2.3633884506039204,38.66990209613932,17.230075182438792,1157.3172509649662,1171.544554484833,182.9828389204891,2.2552744890219754
FRB121102_tracking-M01_0055_b,573.0,1157.3172509649662,16.256502915067827,0.0056897813332613,-1.6322327589386014,8.587135894362742,277.0384684832749,0.1766246813589258,11.67225083518714,-1.431965431146532,77.32531820948361,-0.0614364321437047,0.2267953673356637,0.0040591808742659,0.0631871403486646,0.0011723896786842,0.0633065270352778,2.144870494798909e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-16.256502915067827,-0.014046712689639,1.44067930364982e-05,-71.19103395185148,-1.2137305201254894e-08,1.431965431146532,77.32531820948361,0.0011723896786842,0.0633065270352778,0.0001407679297434,0.0001410339163895,1.4346711872309683,-1.4292638506916029,0.0001154683655834,0.1407679297434286,1.4346711872309683,0.1410339163895531,2.3633884506039204,38.66990209613932,16.265190972222218,1157.3172509649662,1171.544554484833,181.74367919551784,2.2552744890219754
FRB121102_tracking-M01_0055_b,573.5,1157.317250964966,15.43001523061566,0.0052641268218266,-1.63551456879206,8.580359958044241,273.65813352671483,0.179804280604474,11.670683601392955,-1.4631404710703204,77.16522085142248,-0.0647182419971633,0.2245945861026837,0.0042678978638738,0.0632045931774174,0.0012009970026127,0.0633371297150812,2.2017770562254208e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-15.43001523061566,-0.0133325717021414,1.3323755994516211e-05,-75.00428442019034,-1.1520239321607648e-08,1.4631404710703204,77.16522085142248,0.0012009970026127,0.0633371297150812,0.000143832560868,0.0001441341964262,1.4662088666412214,-1.4600773944502634,0.0001183104023727,0.1438325608680967,1.4662088666412214,0.1441341964262986,2.432899875621682,38.66990209613932,15.449459510089495,1157.317250964966,1171.544554484833,181.3297995060497,2.2552744890219754
FRB121102_tracking-M01_0055_b,574.0,1157.3172509649662,14.732466047097429,0.0048128044370219,-1.6385696685071582,8.599491508265228,274.21886419153174,0.1809137000710122,11.676097960919511,-1.459318865875702,76.8651743194381,-0.0677733417122616,0.2253301063558421,0.0044418937969074,0.0630215996260207,0.0011992868700515,0.0631665681773856,2.2072472051661843e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-14.732466047097429,-0.0127298422578714,1.219501037662072e-05,-78.55556885488151,-1.0999440514048632e-08,1.459318865875702,76.8651743194381,0.0011992868700515,0.0631665681773856,0.000143456881791,0.0001437868590511,1.4626755681469217,-1.4559686579586302,0.0001181658759848,0.143456881791045,1.4626755681469217,0.1437868590511149,2.432899875621682,33.14563036811941,14.754345947226254,1157.3172509649662,1171.544554484833,180.58811701381623,2.255275443433121
FRB121102_tracking-M01_0055_b,574.5,1157.3172509649662,13.974227299673837,0.0044314862446522,-1.6422348575248824,8.607178004060893,273.14750833266186,0.1830072113374296,11.664841457552184,-1.4783410877454526,76.24162742583583,-0.0714385307299858,0.2247897682019224,0.0046403655823602,0.0625888991900045,0.0012167544426853,0.062748865870387,2.2577482045548075e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-13.974227299673837,-0.0120746729455749,1.1233817679198187e-05,-82.8179781355051,-1.0433330130962038e-08,1.4783410877454526,76.24162742583583,0.0012167544426853,0.062748865870387,0.0001453268422897,0.0001456983273597,1.4821200292941985,-1.4745703617829553,0.0001199175809662,0.1453268422897289,1.4821200292941985,0.1456983273597368,2.5024113006394453,33.14563036811941,13.983142170067245,1157.3172509649662,1171.544554484833,179.07738135802828,2.2552792206510324
FRB121102_tracking-M01_0055_b,575.0,1157.3172509649662,13.407202886984289,0.0041478794665551,-1.6452452463911396,8.626250780514729,270.73577661478504,0.1842974216500255,11.671291876051088,-1.4995350902032254,76.22845599103469,-0.074448919596243,0.2232115224428828,0.0048349287512493,0.0626799617614281,0.0012364939450971,0.0628540096714559,2.294776528413777e-05,7.8125,9.8304e-05,4.0,1.0,64,750,180,,,,,27.57399940490723,0.0,16.722000122070312,16.722000122070312,35.38943862915039,,,-13.407202886984289,-0.0115847256884881,1.0526518081892456e-05,-86.32055923376006,-1.0009982724122378e-08,1.4995350902032254,76.22845599103469,0.0012364939450971,0.0628540096714559,0.0001474102975073,0.0001478196052046,1.5036987834135664,-1.4953813165007048,0.0001218898096913,0.1474102975073378,1.5036987834135664,0.1478196052046872,2.5024113006394453,33.14563036811941,13.411272239629136,1157.3172509649662,1171.544554484833,179.00706190678264,2.2554562554438915
FRB121102_tracking-M01_0095,555.0,1299.8298983982704,-23.922213143337327,0.0227472567408258,4.754166809661194,14.853720457900057,1523.0381731251953,0.1351484761529774,11.837512636327606,-116.69085033432908,4.2887234842082025,4.754166809661194,1.161156335059787,0.0049472089322447,0.0888802652016263,0.0889578212944606,0.003269521521559,3.967967311161809e-05,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,23.922213143337327,0.0184041105477076,6.744661065582067e-05,54.33568753066191,1.4158860763540123e-08,4.2887234842082025,116.69085033432908,0.003269521521559,0.0889578212944606,0.0004215986733916,0.0004219663695823,4.292463883283799,-4.284981287405353,0.000321687358041,0.4215986733916031,4.292463883283799,0.4219663695823305,7.090165351811762,127.05824974445775,-24.0131594433725,1299.8298983982704,1284.9552408152174,274.5461843981001,2.2679113105796644
FRB121102_tracking-M01_0095,555.5,1299.8298983982704,-24.352146547272355,0.0249136975310197,4.753430063894835,11.4496946686015,1466.6969848635017,0.1363493328935394,11.839984530374371,-124.14231154606286,4.372475495476284,4.753430063894835,1.2334904679602678,0.0056429494904759,0.1043080346339885,0.1043961466228314,0.0036769140632724,4.194034242918303e-05,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,24.352146547272355,0.0187348718299837,6.485576971202074e-05,53.37639931966746,1.4413325815223953e-08,4.372475495476284,124.14231154606286,0.0036769140632724,0.1043961466228314,0.0004298318311073,0.0004301936334146,4.37615593886938,-4.368793577882975,0.0003617596079121,0.4298318311073006,4.37615593886938,0.4301936334146156,7.229188201847286,132.58252147247765,-24.417227030160017,1299.8298983982704,1284.9552408152174,292.0866398400931,2.2682563152706274
FRB121102_tracking-M01_0095,556.0,1299.8298983982704,-24.76251935209197,0.0260708033430031,4.752750661885163,9.183813299652554,1406.9321336041332,0.1373199627206359,11.847477533048494,134.13076486784843,4.462777399575332,4.752750661885163,1.2678390927086525,0.0063189375102146,0.1207646432933453,0.1208658875862843,0.0040213781824056,4.244798425190808e-05,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,24.76251935209197,0.0190505845284878,6.0782619769060544e-05,52.49182766568779,1.4656213518371212e-08,4.462777399575332,134.13076486784843,0.0040213781824056,0.1208658875862843,0.0004387088694878,0.000439066058574,4.466410914856039,-4.4591428150536725,0.0003956394215327,0.4387088694878534,4.466410914856039,0.4390660585740079,7.437722476900573,138.10679320049755,-24.83512578128745,1299.8298983982704,1284.9552408152174,315.596575441253,2.2678335517014476
FRB121102_tracking-M01_0095,556.5,1299.8298983982704,-25.23939529547563,0.0258589544798756,4.751988868440633,7.770838661425412,1352.7114329955075,0.1388618130317683,11.84608624190252,146.77210288410703,4.521091849109183,4.751988868440633,1.2573823879547792,0.0068407185886047,0.1363077855354494,0.136439205279514,0.0042020562978702,4.052955665664729e-05,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,25.23939529547563,0.0194174601819646,5.545725707169655e-05,51.50004123241715,1.4938462491047538e-08,4.521091849109183,146.77210288410703,0.0042020562978702,0.136439205279514,0.0004444414131348,0.0004447897853678,4.524635674721622,-4.517547434671815,0.000413402731364,0.4444414131348291,4.524635674721622,0.4447897853678342,7.507233901918335,149.15533665653734,-25.267578220265097,1299.8298983982704,1284.9552408152174,345.3509316549264,2.2685283581677047
FRB121102_tracking-M01_0095,557.0,1299.8298983982706,-25.775512118953504,0.0248692285460118,4.751166046184912,7.063833862862508,1315.1428271086252,0.1397414315172827,11.850008911838104,158.74612994289126,4.58320094640831,4.751166046184912,1.2030019486459842,0.0070159322078743,0.145080134293803,0.1452999177169837,0.0041915232394048,3.737614557133856e-05,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,25.775512118953504,0.0198299117066899,5.085059387794878e-05,50.42886800462315,1.5255774414118026e-08,4.58320094640831,158.74612994289126,0.0041915232394048,0.1452999177169837,0.0004505469858357,0.0004508856502713,4.586646019199156,-4.579755588287287,0.0004123532230107,0.4505469858357225,4.586646019199156,0.4508856502713538,7.576745326936098,154.67960838455727,-25.78062549377301,1299.8298983982706,1284.9552408152174,373.53755590545455,2.269201070996187
FRB121102_tracking-M01_0095,557.5,1299.8298983982706,-26.25839340981308,0.0213840711858613,4.7504536465965055,7.494927317587496,1291.4390285074285,0.1399175917001561,11.85570653019372,172.0793653346716,4.6488443164159525,4.7504536465965055,1.0463018972344489,0.0065023501369364,0.1392743827398955,0.1397400235090262,0.0037641523883518,3.0968821619109254e-05,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,26.25839340981308,0.0202014074627536,4.5038879978912e-05,49.50150140992664,1.5541577776943742e-08,4.6488443164159525,172.0793653346716,0.0037641523883518,0.1397400235090262,0.0004569999916809,0.0004573310275735,4.652211787653876,-4.645476824051051,0.0003702992752249,0.4569999916809538,4.652211787653876,0.4573310275735266,7.715768176971623,160.20388011257717,-26.314938975509243,1299.8298983982706,1284.9552408152174,404.9224117715504,2.267799975665991
FRB121102_tracking-M01_0095,558.0,1299.8298983982706,-26.87852457099957,0.0167665251312765,4.749576251972722,9.853750509378935,1286.4053585605388,0.139466187235203,11.889500775413117,184.02550858676784,4.705696989662979,4.749576251972722,0.8242324842963946,0.0053153530382211,0.1177734143111699,0.1185852199408234,0.0030110384232118,2.317562696375239e-05,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,26.87852457099957,0.0206784938584047,4.0490890016665226e-05,48.3594214766057,1.5908615337965445e-08,4.705696989662979,184.02550858676784,0.0030110384232118,0.1185852199408234,0.0004625888368718,0.0004629086672673,4.708950472690157,-4.702443626500822,0.0002962017717956,0.4625888368718295,4.708950472690157,0.4629086672673332,7.854791027007147,171.25242356861696,-26.94314706776278,1299.8298983982706,1284.9552408152174,433.04735467322064,2.2666733007103312
FRB121102_tracking-M01_0095,558.5,1299.8298983982704,-27.601169059588624,0.0117327400567587,4.748603489851647,17.346035493863766,1296.515052929415,0.1391044351694094,11.930506641285444,193.34755972149551,4.743955581055848,4.748603489851647,0.5746256623809701,0.0037430430677131,0.0855863830438021,0.0865644481696718,0.0020978969804682,1.5380653796756353e-05,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,27.601169059588624,0.0212344469792551,3.75935243202004e-05,47.093291432404406,1.6336327549798237e-08,4.743955581055848,193.34755972149551,0.0020978969804682,0.0865644481696718,0.0004663498094401,0.0004666555989761,4.747066233074665,-4.740845094222784,0.0002063668931907,0.466349809440114,4.747066233074665,0.4666555989761717,7.854791027007147,176.77669529663686,-27.677292764432067,1299.8298983982704,1284.9552408152174,455.0001819079075,2.265651537447572
FRB121102_tracking-M01_0095,559.0,1299.8298983982706,-28.64567007919701,0.0075678280154169,4.747284099769144,40.572646194251725,1311.2325620045565,0.1380934072269552,11.973845435254184,200.104449451548,4.745376933726538,4.747284099769144,0.3601549993842156,0.0023147794832872,0.054893836527731,0.0557643597912668,0.0012992462328804,9.21137255958974e-06,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,28.64567007919701,0.0220380144467333,3.708526600386341e-05,45.37613869058102,1.6954537262060145e-08,4.745376933726538,200.104449451548,0.0012992462328804,0.0557643597912668,0.000466489534093,0.0004667735333177,4.74826592323527,-4.742488076844298,0.0001277988588493,0.4664895340930536,4.74826592323527,0.46677353331772,7.92430245202491,182.3009670246568,-28.69369052131799,1299.8298983982706,1284.9552408152174,470.9231088087855,2.2647447660391093
FRB121102_tracking-M01_0095,559.5,1299.8298983982704,-30.038988189036,0.005085908574995,4.745666760234557,97.83343888530096,1322.9952786047943,0.1374278455020877,12.001377403928313,204.4381617123429,4.7303786567958905,4.745666760234557,0.2276361261489762,0.0014229584374583,0.0351363902514429,0.0358124720460368,0.000810781124119,5.6301104862010685e-06,7.8125,9.8304e-05,4.0,1.0,64,340,170,0.0,4.0,,,29.2450008392334,0.0,18.972999572753903,18.972999572753903,33.42335891723633,,,30.038988189036,0.0231099378665253,3.8701311844377e-05,43.27142746015321,1.7779201644001904e-08,4.7303786567958905,204.4381617123429,0.000810781124119,0.0358124720460368,0.0004650151434776,0.000465272605665,4.732997697601715,-4.727759662692763,7.974715664196488e-05,0.4650151434776632,4.732997697601715,0.4652726056650391,7.854791027007147,193.34951048069647,-30.14114671972275,1299.8298983982704,1284.9552408152174,481.1485436784874,2.263899065673084
