name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),regstart_c,regend_c,regstart_d,regend_d,center_f_err
FRB121102_tracking-M01_0388,571.0,1324.4471371278603,49.32291129131839,0.0044375144832722,-1.5910681029012586,161.9751641277886,2604.7361679627,0.1534751230417784,11.920331881444516,2.2784924383828047,156.69602414659224,-0.020271776106362,0.230926892924212,0.0003464947315778,0.0138877770293114,0.0002019671792919,0.0138992111617536,1.8233241919905048e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-49.32291129131839,-0.037240377444039,4.264119518279926e-05,-26.85257423888082,-2.81176774822413e-08,2.2784924383828047,156.69602414659224,0.0002019671792919,0.0138992111617536,0.0002239849206627,0.00022403094154,2.2789605869551792,-2.2780242869841367,1.9858260916454565e-05,0.2239849206627832,2.2789605869551792,0.2240309415400419,,,,,,368.9151237600239,,,,,2.256644123245688
FRB121102_tracking-M01_0388,571.5,1324.4471371278603,45.338898190304576,0.0037626334598193,-1.5928488673242127,156.3533191912646,2596.705686034034,0.1540372833381484,11.919382096287771,2.28720345578,157.3649224863765,-0.022052540529316,0.231099920896725,0.0003698031907283,0.0140002218435047,0.0002035191510182,0.0140129262535558,1.8295267704809368e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-45.338898190304576,-0.0342323199766391,3.5523098241478854e-05,-29.21215975669838,-2.584649777028768e-08,2.28720345578,157.3649224863765,0.0002035191510182,0.0140129262535558,0.0002248412485169,0.0002248959198261,2.2877596010955843,-2.286647328165709,2.001161136564411e-05,0.2248412485169971,2.2877596010955843,0.2248959198261003,,,,,,370.47597167167305,,,,,2.256652421124497
FRB121102_tracking-M01_0388,572.0,1324.4471371278603,41.8213472573341,0.0032171016159622,-1.5947030048088209,150.6961892895003,2591.8788209523973,0.1544108098039049,11.913778617873133,2.2915788359828544,157.77853770874006,-0.0239066780139241,0.2319459912844709,0.0003948569902613,0.014113911223998,0.0002050332820454,0.0141277424441368,1.838317428092484e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-41.8213472573341,-0.0315764563831713,2.9818190503584395e-05,-31.669164768373065,-2.3841235711110937e-08,2.2915788359828544,157.77853770874006,0.0002050332820454,0.0141277424441368,0.0002252713658924,0.0002253357422251,2.292233705903316,-2.290924015000273,2.016135166989115e-05,0.2252713658924585,2.292233705903316,0.2253357422251195,,,,,,371.4338953213309,,,,,2.2566555379776148
FRB121102_tracking-M01_0388,572.5,1324.44713712786,38.71994503974988,0.0027177874775535,-1.596617069881454,151.60852672880517,2591.027316760109,0.1549928563703286,11.9115686958866,2.292848815782609,158.0732745233055,-0.0258207430865575,0.2287987190838865,0.0004132754185899,0.0139521848681479,0.0002024269431045,0.0139668233714211,1.81157553881716e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-38.71994503974988,-0.0292347983957414,2.526635990215516e-05,-34.20581139173062,-2.2073208945989922e-08,2.292848815782609,158.0732745233055,0.0002024269431045,0.0139668233714211,0.0002253962099866,0.0002254713520851,2.293613200736361,-2.2920845247436548,1.9906012226919617e-05,0.2253962099866936,2.293613200736361,0.2254713520851872,,,,,,372.1100360776243,,,,,2.2566836018869
FRB121102_tracking-M01_0388,573.0,1324.4471371278603,36.31366901472816,0.0024008646689367,-1.5983272088163631,144.78561836513092,2583.941578701356,0.155435291928854,11.92047600992372,2.2983792663295257,158.58012163043193,-0.0275308820214666,0.2293222037390289,0.0004377459145637,0.0140669769099513,0.0002039398631726,0.0140829312316365,1.8192743820365483e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-36.31366901472816,-0.0274179829430387,2.18120138273247e-05,-36.47241309025229,-2.0701455101104454e-08,2.2983792663295257,158.58012163043193,0.0002039398631726,0.0140829312316365,0.0002259398753972,0.0002260255099484,2.2992503860320648,-2.29750829367688,2.0055702837649303e-05,0.2259398753972577,2.2992503860320648,0.2260255099484961,,,,,,373.2861384538638,,,,,2.2567230910740745
FRB121102_tracking-M01_0388,573.5,1324.44713712786,33.90308836355857,0.0020679674921082,-1.6002836153593467,146.29583642932172,2580.3680481902643,0.1558962859718866,11.90230082675618,2.30171329066112,158.85056479849828,-0.02948728856445,0.2263325611985906,0.0004576313577094,0.013925661758604,0.0002018503988185,0.0139425266541413,1.7975770323871066e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-33.90308836355857,-0.0255979173597516,1.8885351033019163e-05,-39.06567811537398,-1.9327247303552012e-08,2.30171329066112,158.85056479849828,0.0002018503988185,0.0139425266541413,0.0002262676233251,0.0002263660081725,2.3027141130837534,-2.300712693097729,1.9851329535934595e-05,0.2262676233251507,2.3027141130837534,0.2263660081725853,,,,,,373.9018813613723,,,,,2.2567205025902917
FRB121102_tracking-M01_0388,574.0,1324.44713712786,31.96107231690233,0.0019023016157744,-1.6020741846637838,131.84211933742534,2574.9537107610745,0.1564008687524932,11.901714088791962,2.307098193414725,159.17076241639708,-0.0312778578688872,0.2336786948017862,0.0004977875968569,0.0144361319528852,0.0002093280289365,0.0144547722083392,1.8604232218087075e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-31.96107231690233,-0.0241316330572556,1.64919434014139e-05,-41.43938363505526,-1.822015570178704e-08,2.307098193414725,159.17076241639708,0.0002093280289365,0.0144547722083392,0.0002267969808054,0.0002269079409525,2.308226938400318,-2.30596976326621,2.058785021248197e-05,0.226796980805441,2.308226938400318,0.2269079409525048,,,,,,374.635173574154,,,,,2.2567218979497454
FRB121102_tracking-M01_0388,574.5,1324.44713712786,30.143687157415183,0.001673818449623,-1.6039586068093596,131.52378926768952,2573.487062047768,0.1569283230074278,11.903109433103117,2.3072959508916924,159.36543123086048,-0.0331622800144629,0.2312585826939377,0.0005180045953703,0.0143111016159624,0.0002072908709266,0.0143306712517952,1.8400850871183315e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-30.143687157415183,-0.0227594490655048,1.4493586872072252e-05,-43.93779467692138,-1.7184112847916283e-08,2.3072959508916924,159.36543123086048,0.0002072908709266,0.0143306712517952,0.0002268164211564,0.0002269411713393,2.308564975375916,-2.3060273580069217,2.038872951697608e-05,0.2268164211564569,2.308564975375916,0.226941171339354,,,,,,375.0705779398105,,,,,2.256742990960567
FRB121102_tracking-M01_0388,575.0,1324.4471371278603,28.48441871187637,0.0015365114426128,-1.6058888270800684,121.91432338175343,2568.568941768108,0.1573259432004016,11.899249134822409,2.3121545463205573,159.48205788509537,-0.0350925002851718,0.236923618099651,0.0005583404926413,0.0147000539518986,0.000213232168554,0.0147212649466645,1.8914120007833328e-06,7.8125,9.8304e-05,4.0,1.0,64,540,270,0.0,4.0,,,29.491199493408203,,,,,-28.48441871187637,-0.0215066482560009,1.280939258742555e-05,-46.49724997110936,-1.6238208119532326e-08,2.3121545463205573,159.48205788509537,0.000213232168554,0.0147212649466645,0.0002272940405214,0.0002274340373503,2.3135786677082986,-2.310731002244026,2.0974485925542737e-05,0.227294040521496,2.3135786677082986,0.2274340373503965,,,,,,375.3203276796888,,,,,2.256716554803391
FRB121102_tracking-M01_0415,555.0,1359.20466154886,-36.37632110666279,0.0119453451546477,-1.543312838190493,28.18530323300151,2691.3064999847984,0.1325622211881446,11.715616624687751,0.8576144796805357,64.91231250387725,0.0274834886044036,1.299061178700886,0.0009553217342242,0.0313212582413662,0.000413973890467,0.0313330838499017,9.020551098294424e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,36.37632110666279,0.0267629461079178,4.665790166138543e-05,37.36509411062748,1.9690151796139745e-08,0.8576144796805357,64.91231250387725,0.000413973890467,0.0313330838499017,8.430693381051538e-05,8.433877856195306e-05,0.8579384212438259,-0.8572906038870206,4.071066091544632e-05,0.0843069338105153,0.8579384212438259,0.084338778561953,,,,,,152.79908868995614,,,,,2.2736285329827273
FRB121102_tracking-M01_0415,555.5,1359.20466154886,-38.28835320572304,0.01289869170106,-1.5446846601151794,29.414680998109883,2683.4356829876915,0.1334617577566237,11.707842709834908,0.8587522955284266,65.46571223317592,0.0261116666797171,1.27156671165812,0.0009064153871489,0.0310125085174718,0.0004069577111715,0.031023084390052,8.792576253260153e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,38.28835320572304,0.0281696747288168,5.146866204104069e-05,35.49916744253437,2.07251163314262e-08,0.8587522955284266,65.46571223317592,0.0004069577111715,0.031023084390052,8.441878565962644e-05,8.44475680535847e-05,0.8590450851805083,-0.8584595552875572,4.001921064767331e-05,0.0844187856596264,0.8590450851805083,0.0844475680535846,,,,,,154.10741980558035,,,,,2.2748832361885825
FRB121102_tracking-M01_0415,556.0,1359.20466154886,-41.08736613150308,0.0143603683550884,-1.546462749055377,31.711203079868067,2678.6775285648787,0.134516208530477,11.687282370419478,0.8587214815077221,65.91002473474425,0.0243335777395195,1.2356638674738027,0.0008391549744173,0.0303965835233677,0.0003961532776368,0.0304055821091385,8.501426309916361e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,41.08736613150308,0.0302289767640162,5.949590625319307e-05,33.08084186264526,2.2240195034035063e-08,0.8587214815077221,65.91002473474425,0.0003961532776368,0.0304055821091385,8.441575651813511e-05,8.444075069610432e-05,0.8589757354340039,-0.8584672596800055,3.8954982348300015e-05,0.0844157565181351,0.8589757354340039,0.0844407506961043,,,,,,155.16029908633004,,,,,2.275908067964227
FRB121102_tracking-M01_0415,556.5,1359.20466154886,-43.17675443382024,0.0140879129945844,-1.5476398560038984,40.104037833797065,2665.6001244325225,0.1354521244417826,11.685655105823868,0.8611997819490994,66.77468143037979,0.023156470790998,1.1035968419246585,0.0007327240139673,0.0276395475924388,0.0003565714858913,0.0276469592937651,7.552900691316894e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,43.17675443382024,0.0317661906666938,6.56380780744899e-05,31.48001000473993,2.337116077169368e-08,0.8611997819490994,66.77468143037979,0.0003565714858913,0.0276469592937651,8.465938336472427e-05,8.468208277715694e-05,0.8614306923132014,-0.860968895071793,3.506180182232073e-05,0.0846593833647242,0.8614306923132014,0.0846820827771569,,,,,,157.20020179973474,,,,,2.27462420443867
FRB121102_tracking-M01_0415,557.0,1359.20466154886,-46.38591031954029,0.0139500651080189,-1.549241395208491,55.05538211805574,2661.27863760888,0.1361938227462739,11.68729018759646,0.8610896859489233,67.18252689087281,0.0215549315864056,0.9512561933158898,0.0006021830554153,0.0240093880047657,0.000307808065626,0.0240149652220463,6.480406831269751e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,46.38591031954029,0.034127244874721,7.615374577820902e-05,29.302101698245394,2.51082459030356e-08,0.8610896859489233,67.18252689087281,0.000307808065626,0.0240149652220463,8.464856048752296e-05,8.466822556152329e-05,0.8612897294263029,-0.8608896560690362,3.0265793627866823e-05,0.0846485604875229,0.8612897294263029,0.0846682255615232,,,,,,158.16601072749708,,,,,2.274119702026712
FRB121102_tracking-M01_0415,557.5,1359.20466154886,-50.34917166662347,0.0143703626101456,-1.550937637811462,71.63803683549364,2664.4922263510607,0.1372198369176979,11.661138467949227,0.8563800670535708,67.5642004388335,0.0198586889834345,0.8421120194359499,0.0005030589595111,0.0213506198240244,0.0002706785049961,0.0213548310276925,5.666459433094183e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,50.34917166662347,0.0370431128519298,8.94859204430495e-05,26.99557145743231,2.725352104790305e-08,0.8563800670535708,67.5642004388335,0.0002706785049961,0.0213548310276925,8.418558611163422e-05,8.420218620239606e-05,0.8565489319091398,-0.8562112083579493,2.6614026593384768e-05,0.0841855861116342,0.8565489319091398,0.084202186202396,,,,,,159.07016231160765,,,,,2.273480681335607
FRB121102_tracking-M01_0415,558.0,1359.20466154886,-54.13758611141673,0.0143916972618485,-1.552326971887456,96.3480330060266,2655.793252779873,0.1380814634576558,11.623331503169029,0.8579584112854152,68.28186272694086,0.0184693549074405,0.7334827724287855,0.0004212638524714,0.0188563474715862,0.0002369741869944,0.0188595633955801,4.908695427637392e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,54.13758611141673,0.0398303417012454,0.0001039318327637,25.10648810147496,2.9304153250811685e-08,0.8579584112854152,68.28186272694086,0.0002369741869944,0.0188595633955801,8.434074366300145e-05,8.435512846958469e-05,0.8581047411049875,-0.857812083315048,2.3299483663635813e-05,0.0843407436630014,0.8581047411049875,0.0843551284695846,,,,,,160.7640754784432,,,,,2.27387500217584
FRB121102_tracking-M01_0415,558.5,1359.20466154886,-57.64138355908991,0.0147039725271847,-1.5534494202636318,116.49136058291596,2640.1387549774527,0.1388049426678754,11.619969642482443,0.8595462609846581,69.54035033135342,0.0173469065312648,0.6680733413189831,0.0003748218734758,0.0175954420736312,0.0002175227306935,0.0175980890649093,4.424204540093123e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,57.64138355908991,0.0424081708882646,0.0001167606989651,23.58036149766424,3.12007250180698e-08,0.8595462609846581,69.54035033135342,0.0002175227306935,0.0175980890649093,8.449683563983584e-05,8.450954848070228e-05,0.8596755826894354,-0.8594169389746275,2.138657171760816e-05,0.0844968356398358,0.8596755826894354,0.0845095484807022,,,,,,163.73037333341233,,,,,2.2738729740768253
FRB121102_tracking-M01_0415,559.0,1359.20466154886,-65.1492521363663,0.0172328560408095,-1.5554481617136346,143.95742206362402,2634.66581197744,0.139685013046553,11.58311564107296,0.8635746022468537,69.62683627930457,0.0153481650812619,0.6095947329484356,0.0003178977334359,0.0161086991724119,0.000199820216915,0.0161105963851458,4.059159170614932e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,65.1492521363663,0.0479318928042275,0.0001521210922841,20.862935751033007,3.5264661871897566e-08,0.8635746022468537,69.62683627930457,0.000199820216915,0.0161105963851458,8.48928376992747e-05,8.490283608258813e-05,0.863676311061484,-0.8634728897621774,1.964544010275925e-05,0.0848928376992747,0.863676311061484,0.0849028360825881,,,,,,163.93935856364095,,,,,2.272931219339904
FRB121102_tracking-M01_0415,559.5,1359.20466154886,-72.45986202513072,0.0214217458773376,-1.55699645894443,140.59248027666249,2631.2442127513605,0.1404852019494624,11.57639903894313,0.8610119602413587,70.14339221941165,0.0137998678504663,0.6181775527270637,0.0003043719531237,0.0164788323544815,0.000202300239909,0.0164804014338408,4.079220199337897e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,72.45986202513072,0.0533104866948883,0.0001868749347544,18.758035463515743,3.922182450002728e-08,0.8610119602413587,70.14339221941165,0.000202300239909,0.0164804014338408,8.464091973956653e-05,8.464897851851218e-05,0.8610939383800474,-0.8609299775537459,1.988881624538694e-05,0.0846409197395665,0.8610939383800474,0.0846489785185121,,,,,,165.15933860576567,,,,,2.27296774158448
FRB121102_tracking-M01_0415,560.0,1359.20466154886,-81.55885064049579,0.026161633089239,-1.5585358561621567,149.05877060755,2624.3010085795563,0.1413762544569475,11.540423156739422,0.8581460355460593,70.53123281505485,0.0122604706327398,0.5996455441916655,0.0002783813860779,0.0161158516276001,0.0001960966315149,0.0161170616537157,3.932397146425419e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,81.55885064049579,0.0600048344062892,0.000234995076179,16.66532388422336,4.414701928546339e-08,0.8581460355460593,70.53123281505485,0.0001960966315149,0.0161170616537157,8.43591878783198e-05,8.43655277369994e-05,0.858210527923578,-0.8580815384669068,1.927853199795337e-05,0.0843591878783198,0.858210527923578,0.0843655277369994,,,,,,166.0758778602126,,,,,2.272535051268674
FRB121102_tracking-M01_0415,560.5,1359.20466154886,-94.37822822057684,0.0347211604414003,-1.5602010592350453,150.66159733825853,2616.590605507386,0.1421480913089711,11.523576447007128,0.8571919204475719,70.85547730364551,0.0105952675598512,0.5959818930996407,0.0002595520032418,0.0161389941769332,0.0001952587461575,0.0161398997041642,3.89764101695566e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,94.37822822057684,0.0694363629631976,0.0003135527832094,14.401675970989665,5.108602473749062e-08,0.8571919204475719,70.85547730364551,0.0001952587461575,0.0161398997041642,8.42653945476781e-05,8.427012388033171e-05,0.8572400297071504,-0.8571438068460466,1.9195793071414104e-05,0.0842653945476781,0.8572400297071504,0.0842701238803317,,,,,,166.84253297089626,,,,,2.2721845509230345
FRB121102_tracking-M01_0415,561.0,1359.20466154886,-113.19193362347929,0.0491211357429016,-1.561962004835971,155.17247630078964,2618.53981048941,0.143114391657167,11.52269124171494,0.8536647604010796,70.8425802414997,0.0088343219589255,0.5889376312360171,0.0002380864197856,0.0159337864384456,0.0001920145949562,0.015934408322921,3.833571315666183e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,113.19193362347929,0.0832780646105886,0.0004501848646221,12.007963977981923,6.12697020297815e-08,0.8536647604010796,70.8425802414997,0.0001920145949562,0.015934408322921,8.391866060646773e-05,8.392193496359821e-05,0.8536980688842591,-0.853631448380272,1.8876539242873766e-05,0.0839186606064677,0.8536980688842591,0.0839219349635982,,,,,,166.8150182232673,,,,,2.2730886825736736
FRB121102_tracking-M01_0415,561.5,1359.20466154886,-139.71151181144367,0.0756294000769841,-1.563638842701781,152.16301448703234,2617.265346207647,0.1441048552629713,11.553300554816106,0.8525537316955001,70.80945818027342,0.0071574840931151,0.5954140201676443,0.000225655807884,0.0161096877776582,0.0001939696929547,0.0161101003483539,3.874396129514007e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,139.71151181144367,0.1027891646959462,0.00068637325376,9.728651876469986,7.562449394399113e-08,0.8525537316955001,70.80945818027342,0.0001939696929547,0.0161101003483539,8.380944204059445e-05,8.3811588536394e-05,0.8525755669799193,-0.8525318938045491,1.9068485058546617e-05,0.0838094420405944,0.8525755669799193,0.083811588536394,,,,,,166.73926041850066,,,,,2.2729571019312256
FRB121102_tracking-M01_0415,562.0,1359.20466154886,-176.22978078347106,0.122196076624267,-1.5651219778693857,146.28592807158478,2606.280554978807,0.1445555052093171,11.620608454470478,0.8538873231928985,71.09725753623945,0.0056743489255109,0.6036238066735942,0.0002187371034641,0.0164669676292799,0.0001977746418534,0.0164672330763129,3.934455852455285e-06,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.19599914550781,,,,,176.22978078347106,0.12965654530838,0.0010873608252875,7.712684289262547,9.539148075068544e-08,0.8538873231928985,71.09725753623945,0.0001977746418534,0.0164672330763129,8.394053941915469e-05,8.39418906109894e-05,0.8539010682270244,-0.8538735763971249,1.9442351351478983e-05,0.0839405394191546,0.8539010682270244,0.0839418906109894,,,,,,167.41855186590493,,,,,2.273580114339621
